DATE,YEAR,LANDOWNER,PERMANENT,SITE_NAME,Site Code,ACRES,PICTURE,DIRECTION,T_WEED1,O_WEED1,FORB1,GRASS1,B_GROUND1,LITTER1,MOSS1,NU_STEM1,HEIGHT1,T_WEED2,O_WEED2,FORB2,GRASS2,B_GROUND2,LITTER2,MOSS2,NU_STEM2,HEIGHT2,T_WEED3,O_WEED3,FORB3,GRASS3,B_GROUND3,LITTER3,MOSS3,NU_STEM3,HEIGHT3,T_WEED4,O_WEED4,FORB4,GRASS4,B_GROUND4,LITTER4,MOSS4,NU_STEM4,HEIGHT4,T_WEED5,O_WEED5,FORB5,GRASS5,B_GROUND5,LITTER5,MOSS5,NU_STEM5,HEIGHT5,T_WEED6,O_WEED6,FORB6,GRASS6,B_GROUND6,LITTER6,MOSS6,NU_STEM6,HEIGHT6,T_WEED7,O_WEED7,FORB7,GRASS7,B_GROUND7,LITTER7,MOSS7,NU_STEM7,HEIGHT7,T_WEED8,O_WEED8,FORB8,GRASS8,B_GROUND8,LITTER8,MOSS8,NU_STEM8,HEIGHT8,T_WEED9,O_WEED9,FORB9,GRASS9,B_GROUND9,LITTER9,MOSS9,NU_STEM9,HEIGHT9,T_WEED10,O_WEED10,FORB10,GRASS10,B_GROUND10,LITTER10,MOSS10,NU_STEM10,HEIGHT10,INSECTS_1,INSECTS_2,INSECTS_3,INSECTS_4,INSECTS_5,INSECTS_6,X_Coord,Y_Coord
5/30/2012,2012,CGOV,YES,IDAHO HILL TRANSFER,IDHT,5,YES,S,0,10,45,10,10,10,15,0,0,0,45,15,5,15,15,5,0,0,0,10,20,1,10,40,20,0,0,0,45,25,5,0,15,10,2,10,5,25,10,5,5,15,35,0,0,0,15,5,0,5,5,70,0,0,5,10,5,10,5,10,55,1,3,0,25,15,5,15,10,30,0,0,0,30,5,0,0,5,60,0,0,0,20,15,5,5,5,50,0,0,17,8,54,10,17,10,512894,5306912
6/3/2013,2013,CGOV,YES,IDAHO HILL TRANSFER,IDHT,5,YES,S,5,35,10,5,20,20,5,1,13,0,20,10,5,15,30,20,0,0,0,30,15,5,10,15,25,0,0,0,25,10,5,5,20,35,0,0,0,30,5,5,5,15,40,0,0,0,30,5,0,10,15,40,0,0,0,40,10,5,10,10,25,0,0,0,15,10,10,20,10,35,0,0,0,30,5,5,5,10,45,0,0,0,35,5,0,15,25,20,0,0,19,14,15,4,11,5,497116,5333505
5/23/2014,2014,CGOV,YES,IDAHO HILL TRANSFER,IDHT,5,YES,S,5,35,25,5,5,10,15,2,35,0,15,30,15,15,10,15,0,0,5,25,10,10,30,10,10,1,25,0,30,10,5,5,15,35,0,0,0,30,5,5,0,20,40,0,0,0,40,5,0,5,20,30,0,0,0,25,15,5,15,15,25,0,0,0,35,5,5,10,10,35,0,0,0,40,5,0,0,10,45,0,0,0,50,5,0,10,20,15,0,0,17,14,8,21,14,9,497116,5333505
5/21/2015,2015,CGOV,YES,IDAHO HILL TRANSFER,IDHT,5,YES,S,20,25,5,5,10,10,25,8,28,0,10,5,5,25,25,30,0,0,0,30,5,5,25,20,15,0,0,0,40,5,5,5,30,15,0,0,10,15,5,0,5,25,40,8,14,5,25,5,0,0,30,35,2,16,5,15,5,5,5,20,45,2,15,0,25,5,0,10,15,45,0,0,0,25,5,0,0,15,55,0,0,0,20,5,5,10,15,45,0,0,24,29,37,21,37,32,497116,5333505
6/14/2011,2011,PVLA,YES,KIMBALL,KIM,3,YES,S,15,0,50,5,20,10,0,12,19,15,0,20,0,25,40,0,23,20,10,0,15,10,25,40,0,22,17,15,0,40,0,20,25,0,26,20,10,0,30,0,40,20,0,28,15,5,0,25,0,40,30,0,5,15,5,0,50,0,20,25,0,8,11,0,0,50,0,10,40,0,0,0,0,0,40,0,20,40,0,0,0,5,0,10,0,60,25,0,5,14,1,7,0,1,2,2,722358,4806439
7/12/2007,2007,USFS,YES,LAKE CREEK,LKCRK,2,YES,N,5,0,5,5,10,75,0,3,63,5,0,10,75,10,10,0,2,24,0,0,90,0,5,5,0,0,0,0,0,65,5,10,20,0,0,0,5,0,20,15,30,30,0,3,58,5,0,55,5,25,10,0,7,82,0,0,20,5,70,5,0,0,0,5,0,0,0,90,5,0,5,57,5,0,10,15,25,45,0,3,35,0,0,70,5,10,15,0,0,0,7,18,4,7,0,0,713869,4848666
6/11/2008,2008,USFS,YES,LAKE CREEK,LKCRK,2,YES,W,5,0,15,5,20,55,0,6,40,5,0,70,5,5,15,0,3,24,5,0,85,0,5,5,0,1,19,0,0,20,5,30,45,0,0,0,5,0,10,5,50,30,0,8,27,5,0,75,5,10,5,0,11,33,0,0,20,5,70,5,0,0,0,10,0,5,0,80,5,0,5,27,5,0,15,5,40,35,0,7,18,0,0,85,5,5,5,0,0,0,11,10,3,4,6,3,713874,4848661
5/27/2009,2009,USFW,YES,LAKE CREEK,LKCRK,5,YES,NW,5,0,15,0,50,30,0,3,10,5,0,20,10,5,60,0,7,13,5,0,85,0,5,5,0,1,15,0,0,15,5,25,55,0,0,0,10,0,5,5,25,55,0,14,22,5,0,30,5,15,45,0,1,20,0,0,20,5,70,5,0,0,0,10,0,5,0,80,5,0,13,24,5,0,15,5,40,35,0,3,7,0,0,55,5,15,25,0,0,0,82,64,35,43,57,28,713874,4848664
6/30/2010,2010,USFS,YES,LAKE CREEK,LKCRK,5,YES,N,5,0,20,5,30,40,0,4,32,5,0,5,20,25,55,0,8,42,5,0,85,0,5,5,0,4,36,5,0,15,5,15,60,0,5,38,10,0,45,10,15,20,0,10,44,5,0,75,5,5,10,0,5,36,5,0,25,5,10,55,0,3,47,10,0,5,0,80,5,0,7,59,0,0,20,5,60,15,0,0,0,5,0,65,5,15,10,0,0,0,20,11,12,8,17,6,713868,4848666
6/29/2011,2011,USFS,YES,LAKE CREEK,LKCRK,15,YES,E,5,5,20,0,30,40,0,11,22,5,5,30,5,5,50,0,8,48,0,0,90,0,5,5,0,0,0,5,5,25,5,15,45,0,5,60,10,0,50,5,25,10,0,8,47,5,0,80,5,5,5,0,1,51,5,0,45,5,40,5,0,3,62,10,0,15,0,65,10,0,8,77,5,0,15,5,50,25,0,4,24,0,0,70,5,15,10,0,0,0,6,13,14,14,19,18,713874,4848662
6/27/2012,2012,USFS,YES,LAKE CREEK,LKCRK,2,YES,N,10,0,25,5,35,25,0,9,25,10,0,20,5,25,40,0,12,34,0,0,90,0,5,5,0,0,0,5,0,60,5,5,25,0,6,47,15,0,15,5,50,15,0,13,43,5,0,15,10,55,15,0,4,50,10,0,20,5,60,5,0,7,54,10,0,5,0,75,10,0,10,46,10,0,20,5,60,5,0,9,35,0,0,60,5,25,10,0,0,0,20,26,25,27,21,23,713878,4848660
6/18/2013,2013,USFS,YES,LAKE CREEK,LKCRK,2,YES,N,10,0,20,5,25,40,0,11,48,10,0,20,5,15,50,0,6,38,5,0,85,0,5,5,0,2,19,5,0,45,5,20,25,0,7,45,10,0,30,5,30,15,0,12,44,5,0,45,5,35,10,0,3,31,5,0,35,5,45,10,0,2,37,5,0,5,0,75,15,0,8,23,5,0,10,5,70,10,0,5,29,0,0,80,5,5,10,0,0,0,32,36,72,65,37,35,713873,4848661
6/9/2014,2014,USFS,YES,LAKE CREEK,LKCRK,2,YES,N,10,0,25,5,45,15,0,7,41,10,0,25,5,5,55,0,6,40,5,0,85,0,5,5,0,4,28,0,0,35,5,10,50,0,0,0,10,0,20,5,45,20,0,10,37,5,0,70,5,10,10,0,5,36,5,0,35,5,50,5,0,1,32,10,0,5,0,80,5,0,12,30,5,0,15,5,65,10,0,8,40,0,0,70,5,15,10,0,0,0,42,47,39,44,32,49,713873,4848661
6/11/2015,2015,USFS,YES,LAKE CREEK,LKCRK,2,YES,NE,10,0,35,0,45,10,0,20,52,10,0,30,5,20,35,0,13,50,5,0,80,0,5,10,0,0,0,0,0,75,0,10,15,0,0,0,10,0,20,0,40,30,0,11,54,10,0,70,10,10,0,0,9,70,5,0,40,0,45,10,0,0,0,10,0,5,0,80,5,0,14,49,10,0,25,5,55,5,0,12,59,0,0,75,0,0,25,0,0,0,26,19,30,27,21,22,713873,4848661
6/6/2009,2009,PVLA,YES,LITTLE SALMON RIVER 01,LSR1,1,YES,W,5,20,10,0,5,20,40,1,21,0,0,60,0,10,0,30,0,0,0,5,10,0,30,10,45,0,0,0,30,5,0,0,15,50,0,0,0,0,5,10,15,15,55,0,0,5,10,10,0,0,10,65,4,11,25,0,5,0,30,5,35,4,69,10,0,0,40,10,10,30,4,47,0,5,15,0,0,5,75,0,0,25,10,15,0,0,15,35,5,81,0,0,0,0,0,0,550434,5024487
6/8/2010,2010,PVLA,YES,LITTLE SALMON RIVER 01,LSR1,1,YES,W,10,15,10,0,10,5,50,3,31,0,15,55,0,0,10,20,0,0,0,15,15,0,10,15,45,0,0,5,20,15,0,20,20,20,1,9,0,15,20,15,0,15,35,0,0,25,15,35,0,0,20,5,4,69,0,10,10,0,20,10,50,0,0,20,5,20,20,0,20,15,6,72,0,10,20,0,0,40,30,0,0,15,20,15,0,10,20,20,5,91,27,19,40,51,38,43,550434,5024487
6/8/2011,2011,PVLA,YES,LITTLE SALMON RIVER 01,LSR1,1,YES,W,10,20,20,0,0,20,30,7,8,0,25,35,0,0,20,20,0,0,0,10,15,0,5,10,60,0,0,5,35,10,0,0,15,35,1,11,0,10,20,10,0,30,30,0,0,0,25,35,0,5,20,15,0,0,0,15,5,0,10,30,40,0,0,5,15,0,15,0,30,35,2,13,0,15,20,0,0,35,30,0,0,5,15,20,0,10,15,35,3,10,12,18,25,21,22,16,550434,5024487
6/3/2012,2012,PVLA,YES,LITTLE SALMON RIVER 01,LSR1,1,YES,W,5,15,25,0,10,15,30,2,7,5,15,20,0,10,25,25,1,4,0,0,30,0,5,15,50,0,0,5,20,5,0,0,45,25,2,19,0,5,20,10,25,10,30,0,0,5,25,30,5,0,25,10,1,7,0,15,25,0,20,10,30,0,0,5,20,0,15,0,45,15,2,13,0,15,30,0,0,35,20,0,0,0,50,10,5,0,15,20,0,0,6,7,8,5,3,4,550434,5024487
7/17/2013,2013,PVLA,YES,LITTLE SALMON RIVER 01,LSR1,0.01,YES,W,0,5,30,0,55,10,0,0,0,5,10,0,0,80,5,0,1,21,0,5,20,0,70,5,0,0,0,0,30,5,0,60,5,0,0,0,0,5,0,5,90,0,0,0,0,0,25,25,0,45,5,0,0,0,0,5,5,0,90,0,0,0,0,0,80,0,5,10,5,0,0,0,0,5,15,0,80,0,0,0,0,0,10,15,10,65,0,0,0,0,0,0,0,0,0,0,550434,5024487
6/6/2009,2009,PVLA,YES,LITTLE SALMON RIVER 02,LSR2,2,YES,E,0,25,0,0,0,20,55,0,0,5,10,60,0,0,15,10,2,16,0,50,0,0,15,15,20,0,0,75,5,0,0,5,5,10,18,82,15,15,0,0,10,30,30,3,47,0,40,0,0,35,25,0,0,0,25,15,5,0,15,15,25,6,61,5,50,0,0,10,35,0,1,39,0,40,0,0,20,40,0,0,0,15,25,0,0,5,25,30,4,49,0,0,0,0,0,0,551881,5027003
6/8/2010,2010,PVLA,YES,LITTLE SALMON RIVER 02,LSR2,2,YES,E,0,30,0,0,15,20,35,0,0,5,60,10,0,10,15,0,1,27,0,70,0,0,10,20,0,0,0,15,50,0,0,20,15,0,5,75,20,25,0,0,15,10,30,5,29,0,65,0,0,10,15,10,0,0,20,25,15,0,15,20,5,6,21,0,65,0,0,10,25,0,0,0,10,45,0,0,15,30,0,6,25,10,60,0,0,5,20,5,3,21,102,75,81,63,59,78,551881,5027003
6/8/2011,2011,PVLA,YES,LITTLE SALMON RIVER 02,LSR2,0.5,YES,E,0,10,15,0,5,30,40,0,0,0,25,30,0,15,30,0,0,0,0,60,0,0,15,15,10,0,0,0,40,0,0,25,20,15,0,0,0,25,0,0,20,15,40,0,0,0,30,5,0,50,15,0,0,0,5,45,5,0,15,25,5,1,5,0,50,0,0,10,30,10,0,0,0,80,0,0,10,10,0,0,0,0,45,5,0,5,35,10,0,0,11,46,33,54,25,43,551881,5027002
6/3/2012,2012,PVLA,YES,LITTLE SALMON RIVER 02,LSR2,0.5,YES,E,0,35,0,0,15,0,50,0,0,0,45,5,0,25,20,5,0,0,0,60,0,0,20,20,0,0,0,0,70,0,0,10,20,0,0,0,0,35,0,0,15,30,20,0,0,0,40,0,0,40,20,0,0,0,0,30,10,0,20,20,20,0,0,0,70,0,0,10,20,0,0,0,0,40,15,0,20,25,0,0,0,0,75,0,0,10,15,0,0,0,2,1,0,0,0,7,551881,5027003
7/17/2013,2013,PVLA,YES,LITTLE SALMON RIVER 02,LSR2,0.01,YES,E,0,85,0,0,15,0,0,0,0,0,75,0,0,20,5,0,0,0,0,90,0,0,10,0,0,0,0,0,75,0,0,20,5,0,0,0,0,80,0,0,15,5,0,0,0,0,40,0,0,60,0,0,0,0,0,50,5,0,35,10,0,0,0,0,60,20,0,15,5,0,0,0,0,75,0,0,25,0,0,0,0,0,80,0,0,15,5,0,0,0,0,0,0,0,0,0,551881,5027002
6/15/2007,2007,USFS,YES,LONE MOUNTAIN,LMMTN,2,YES,W,15,5,0,25,5,50,0,7,32,0,100,0,0,0,0,0,0,0,0,60,0,0,30,10,0,0,0,5,50,0,0,10,35,0,2,25,5,65,20,0,5,5,0,2,17,50,0,10,15,0,25,0,14,37,5,85,0,0,5,5,0,2,16,0,30,0,10,45,15,0,0,0,0,10,0,60,0,30,0,0,0,0,20,0,20,15,45,0,0,0,0,0,0,0,0,0,512894,5306912
5/27/2009,2009,USFS,YES,LONE MOUNTAIN,LMMTN,2,YES,E,5,15,0,15,0,35,30,4,10,5,35,0,5,0,30,25,1,10,0,55,5,0,0,20,20,0,0,0,30,0,5,5,30,30,0,0,5,40,0,10,0,25,20,4,15,5,35,0,0,0,40,20,2,9,0,30,0,10,0,50,10,0,0,0,45,5,5,15,10,20,0,0,0,30,0,15,5,50,0,0,0,0,20,15,0,20,45,0,0,0,10,7,5,6,6,6,512894,5306912
5/24/2010,2010,USFS,YES,LONE MOUNTAIN,LMMTN,2,YES,E,0,20,0,30,0,25,25,0,0,0,50,5,5,5,15,20,0,0,5,45,5,0,5,10,30,1,9,0,25,5,10,0,40,20,0,0,0,25,5,5,0,35,30,0,0,0,25,20,10,0,25,20,0,0,0,40,5,15,0,25,15,0,0,0,40,5,10,0,30,15,0,0,0,5,0,35,5,45,10,0,0,0,10,5,35,0,30,20,0,0,6,13,5,7,7,5,512894,5306912
5/21/2015,2015,USFS,YES,LONE MOUNTAIN,LMMTN,2,YES,E,0,5,0,70,0,10,15,0,0,0,35,0,15,0,25,25,0,0,0,35,5,5,0,30,25,0,0,0,30,5,5,0,30,30,0,0,0,25,5,5,0,30,35,0,0,0,25,5,5,0,20,45,0,0,0,25,5,5,0,30,35,0,0,0,15,0,15,0,30,40,0,0,0,30,0,15,0,50,5,0,0,0,15,0,55,0,20,10,0,0,7,2,0,2,4,5,512894,5306912
7/6/2011,2011,CGOV,YES,LONE MOUNTAIN,LMMTN,2,YES,e,0,20,5,35,0,35,5,0,0,0,70,0,5,0,10,15,0,0,0,50,0,0,0,10,40,0,0,5,30,5,10,0,20,30,1,16,5,45,5,15,0,20,10,1,14,0,40,5,20,0,25,10,0,0,0,85,0,5,0,5,5,0,0,0,75,0,15,0,10,0,0,0,0,70,0,10,0,20,0,0,0,0,30,0,30,0,30,10,0,0,24,10,5,10,6,12,512894,5306912
5/30/2012,2012,USFS,YES,LONE MOUNTAIN,LMMTN,2,YES,E,0,15,5,40,5,10,25,0,0,0,10,0,0,0,55,35,0,0,0,20,0,5,0,20,55,0,0,0,15,5,15,0,45,20,0,0,0,10,5,25,0,45,15,0,0,0,20,0,35,0,20,25,0,0,0,10,0,65,0,5,20,0,0,0,5,0,50,0,30,15,0,0,0,5,0,40,0,50,5,0,0,0,30,0,5,0,55,10,0,0,0,0,0,0,0,0,512894,5306912
6/3/2013,2013,USFS,YES,LONE MOUNTAIN,LMMTN,2,YES,E,0,10,0,65,5,5,15,0,0,0,10,10,5,0,30,45,0,0,0,35,5,0,0,30,30,0,0,0,65,5,5,0,10,15,0,0,0,45,5,5,0,20,30,0,0,0,35,5,5,5,20,30,0,0,0,10,10,10,0,50,20,0,0,0,5,5,40,5,30,15,0,0,0,10,5,25,0,55,5,0,0,0,15,5,15,0,35,30,0,0,2,9,10,20,0,0,512894,5306912
5/30/2014,2014,USFS,YES,LONE MOUNTAIN,LMMTN,2,YES,E,0,5,0,60,0,20,15,0,0,0,10,5,5,5,15,60,0,0,0,45,5,0,0,20,30,0,0,0,15,0,10,0,30,45,0,0,0,25,0,15,0,20,40,0,0,0,15,5,10,0,30,40,0,0,0,10,0,20,0,55,15,0,0,0,0,5,10,0,85,0,0,0,0,5,0,15,0,70,10,0,0,0,5,0,40,0,45,10,0,0,2,2,2,3,3,1,512894,5306912
6/5/2008,2008,USFS,YES,LONE MOUNTAIN,LMMTN,2,YES,E,25,5,5,10,5,40,10,16,28,5,35,10,5,5,25,15,3,14,0,50,10,5,5,15,15,0,0,0,35,5,5,0,35,20,0,0,0,40,15,5,0,25,15,0,0,25,10,10,10,0,30,15,17,25,0,50,5,10,10,20,5,0,0,0,35,5,5,40,10,5,0,0,0,10,5,30,0,55,0,0,0,0,15,10,5,40,20,5,0,0,5,8,1,0,5,6,512894,5306912
6/10/2009,2009,BLM,YES,LYONS BAR 01,LYBAR1,3,YES,N,0,30,0,0,15,45,10,0,0,5,55,0,0,0,40,0,3,21,15,25,0,0,30,40,0,5,68,20,20,0,0,30,30,0,7,83,0,5,20,0,35,40,0,0,0,25,10,0,0,40,25,0,6,107,0,45,0,0,20,35,0,0,0,0,40,5,0,0,55,0,0,0,40,5,0,0,25,30,0,14,116,15,10,10,0,25,40,0,5,53,58,53,51,46,52,49,552586,5068834
6/7/2010,2010,BLM,YES,LYONS BAR 01,LYBAR1,3,YES,N,0,5,0,0,20,75,0,0,0,0,90,0,0,0,10,0,0,0,10,30,0,0,25,35,0,2,26,10,25,0,0,35,30,0,2,24,0,10,60,0,20,10,0,0,0,15,25,0,0,40,20,0,4,64,0,95,5,0,0,0,0,0,0,20,60,20,0,0,0,0,3,93,20,30,5,0,25,20,0,11,66,50,20,10,0,0,20,0,18,65,32,35,32,25,28,0,552586,5068834
6/8/2011,2011,BLM,YES,LYONS BAR 01,LYBAR1,3,YES,N,0,40,0,0,40,15,5,0,0,10,30,0,0,30,15,15,3,41,0,80,0,0,5,15,0,0,0,0,40,0,0,20,40,0,0,0,5,30,0,0,50,15,0,1,18,0,5,40,0,40,15,0,0,0,45,10,0,0,35,10,0,16,82,0,80,0,0,0,20,0,0,0,0,40,40,0,5,15,0,0,0,15,25,5,0,20,35,0,4,49,41,55,26,32,40,45,552586,5068834
6/3/2012,2012,BLM,YES,LYONS BAR 01,LYBAR1,3,YES,N,0,25,5,0,35,30,5,0,0,0,90,0,0,0,10,0,0,0,10,20,5,0,20,45,0,3,26,5,45,0,0,25,25,0,3,8,0,10,35,0,40,15,0,0,0,10,20,0,0,45,25,0,2,29,25,30,0,0,30,15,0,4,31,0,75,0,0,0,25,0,0,0,10,30,0,0,25,35,0,3,9,25,25,20,0,10,20,0,8,27,104,42,70,56,41,63,552586,5068834
7/17/2013,2013,BLM,YES,LYONS BAR 01,LYBAR1,3,YES,N,15,40,0,0,40,5,0,4,66,0,30,0,5,60,5,0,0,0,0,75,0,15,10,10,0,0,0,0,80,0,10,10,0,0,0,0,0,100,0,0,0,0,0,0,0,0,90,0,10,0,0,0,0,0,5,90,0,5,0,0,0,1,12,5,90,0,5,0,0,0,1,20,5,80,0,15,0,0,0,1,14,0,65,0,20,15,0,0,0,0,0,0,0,0,0,0,552586,5068834
5/20/2010,2010,CGOV,NO,MOYIE,MOY,2,,,0,40,15,0,15,25,5,0,0,5,60,0,0,10,20,5,2,13,15,20,0,0,35,25,5,19,24,15,5,0,5,5,60,10,7,50,10,20,0,0,45,20,5,17,32,5,15,0,0,50,25,5,6,36,10,20,0,5,20,40,5,20,47,5,20,0,0,15,50,10,2,20,5,5,0,5,60,20,5,6,18,5,10,5,0,65,10,5,3,13,72,68,212,39,151,51,560100,5397968
5/18/2011,2011,STAT,YES,MOYIE,MOY,1,YES,W,0,55,5,5,5,30,0,0,0,5,10,0,5,15,65,0,5,23,5,10,0,10,30,40,5,5,12,5,5,0,5,40,45,0,0,0,0,15,0,10,60,15,0,0,0,5,10,0,30,30,25,0,1,9,0,35,0,5,25,30,0,0,0,0,30,0,15,5,50,0,0,0,5,20,0,10,25,40,0,2,6,0,15,5,5,50,25,0,0,0,97,46,64,60,45,66,560100,5397968
6/7/2012,2012,PVLA,YES,MOYIE,MOY,,YES,WNW,0,30,10,15,5,40,0,0,0,5,25,0,10,5,55,0,1,25,5,25,0,5,15,50,0,1,15,5,5,0,25,20,40,5,2,11,5,15,0,0,35,40,5,1,16,0,30,0,0,45,20,5,0,0,0,35,0,0,15,45,5,0,0,0,40,0,0,5,45,10,0,0,0,25,0,0,20,50,5,0,0,0,15,0,0,55,25,5,0,0,87,72,102,65,82,56,560100,5397968
6/1/2013,2013,PVLA,YES,MOYIE,MOY,,NO,,0,45,15,15,5,20,0,0,0,0,20,0,10,10,60,0,0,0,0,30,0,5,10,55,0,0,0,0,5,0,40,20,30,5,0,0,0,15,0,5,25,50,5,0,0,0,20,0,0,50,30,0,0,0,0,20,0,5,10,65,0,0,0,0,20,0,5,10,60,5,0,0,5,15,0,5,30,40,5,1,27,0,15,5,0,15,60,5,0,0,34,29,23,5,16,21,560100,5397968
5/21/2014,2014,CGOV,YES,MOYIE,MOY,5,YES,W,0,15,15,20,5,45,0,0,0,0,10,0,20,30,40,0,0,0,0,15,5,10,30,35,5,0,0,0,5,0,40,25,30,0,0,0,0,25,0,10,25,20,20,0,0,0,25,5,5,50,10,5,0,0,0,15,5,10,35,25,10,0,0,0,10,20,5,20,35,10,0,0,0,15,5,5,35,20,15,0,0,0,20,10,5,25,15,25,0,0,30,42,45,94,65,75,560100,5397968
5/20/2015,2015,CGOV,YES,MOYIE,MOY,1,YES,W,0,20,10,15,10,45,0,0,0,0,15,5,10,15,50,5,0,0,0,15,5,10,30,35,5,0,0,0,10,0,45,0,20,25,0,0,0,10,5,5,25,35,20,0,0,0,15,0,5,35,20,25,0,0,0,5,5,5,30,30,25,0,0,0,15,5,10,15,45,10,0,0,0,20,0,5,25,40,10,0,0,0,5,10,15,30,25,15,0,0,58,67,42,31,32,23,560100,5397968
5/30/2007,2007,USFS,YES,PATTERSON,PATT,3,YES,W,5,5,5,0,80,5,0,5,25,10,5,5,0,75,5,0,21,35,10,0,5,0,80,5,0,31,30,15,0,5,0,75,10,0,35,30,5,0,10,0,15,70,0,12,25,0,5,5,0,10,80,0,0,0,5,5,10,0,20,60,0,13,25,5,5,10,0,5,75,0,7,15,0,5,5,0,0,90,0,0,0,5,5,5,0,10,75,0,15,40,23,13,13,15,0,0,763997,4937955
5/27/2008,2008,USFS,YES,PATTERSON,PATT,3,YES,W,0,5,5,0,50,40,0,0,0,0,5,10,10,50,25,0,0,0,0,20,40,0,15,25,0,0,0,0,10,30,0,50,10,0,0,0,0,0,20,0,70,10,0,0,0,0,0,30,0,60,10,0,0,0,0,0,0,0,0,80,20,0,0,0,10,25,0,55,10,0,0,0,0,5,35,10,40,10,0,0,0,0,15,15,0,60,10,0,0,0,0,0,0,0,0,0,763997,4937955
6/3/2009,2009,USFS,YES,PATTERSON,PATT,3,YES,W,0,10,10,10,35,35,0,0,0,0,10,10,20,25,35,0,0,0,0,15,45,0,20,20,0,0,0,0,5,40,0,35,20,0,0,0,0,0,25,5,60,10,0,0,0,0,5,40,0,40,15,0,0,0,0,0,0,10,70,20,0,0,0,0,15,30,5,30,20,0,0,0,0,0,40,15,30,15,0,0,0,0,10,10,20,40,20,0,0,0,0,0,0,0,0,0,763997,4937955
6/23/2010,2010,USFS,YES,PATTERSON,PATT,3,YES,W,0,30,0,0,60,10,0,0,0,0,40,0,0,50,10,0,0,0,0,35,0,0,45,20,0,0,0,0,40,0,0,20,40,0,0,0,0,25,15,0,40,20,0,0,0,0,50,0,0,40,10,0,0,0,0,50,0,0,10,40,0,0,0,0,70,0,0,25,5,0,0,0,0,5,0,0,80,15,0,0,0,0,10,15,0,60,15,0,0,0,0,0,0,0,0,0,763997,4937954
6/16/2011,2011,USFS,YES,PATTERSON,PATT,3,YES,w,0,10,0,0,80,10,0,0,0,0,30,5,15,50,0,0,0,0,0,35,15,0,30,20,0,0,0,0,50,5,0,25,15,5,0,0,0,5,5,0,30,55,5,0,0,0,10,15,0,50,30,0,0,0,0,60,15,0,20,5,0,0,0,0,25,15,10,30,20,0,0,0,0,30,0,0,30,40,0,0,0,0,15,0,0,60,25,0,0,0,0,0,0,0,0,0,763999,4937950
6/12/2007,2007,BLM,YES,PINE BAR,PINBR,100,YES,,10,65,0,5,5,15,0,23,49,0,15,0,0,65,15,0,0,0,5,50,40,0,0,5,0,5,35,5,20,10,0,20,45,0,3,20,10,40,10,0,10,30,0,6,65,5,65,0,0,0,30,0,1,25,5,70,5,0,5,15,0,5,110,5,70,0,0,10,15,0,4,45,5,65,10,5,0,15,0,1,60,5,80,0,0,0,15,0,3,30,0,0,0,0,0,0,551020,5082116
