DATE,YEAR,LANDOWNER,PERMANENT,SITE_NAME,Site Code,ACRES,PICTURE,DIRECTION,T_WEED1,O_WEED1,FORB1,GRASS1,B_GROUND1,LITTER1,MOSS1,NU_STEM1,HEIGHT1,T_WEED2,O_WEED2,FORB2,GRASS2,B_GROUND2,LITTER2,MOSS2,NU_STEM2,HEIGHT2,T_WEED3,O_WEED3,FORB3,GRASS3,B_GROUND3,LITTER3,MOSS3,NU_STEM3,HEIGHT3,T_WEED4,O_WEED4,FORB4,GRASS4,B_GROUND4,LITTER4,MOSS4,NU_STEM4,HEIGHT4,T_WEED5,O_WEED5,FORB5,GRASS5,B_GROUND5,LITTER5,MOSS5,NU_STEM5,HEIGHT5,T_WEED6,O_WEED6,FORB6,GRASS6,B_GROUND6,LITTER6,MOSS6,NU_STEM6,HEIGHT6,T_WEED7,O_WEED7,FORB7,GRASS7,B_GROUND7,LITTER7,MOSS7,NU_STEM7,HEIGHT7,T_WEED8,O_WEED8,FORB8,GRASS8,B_GROUND8,LITTER8,MOSS8,NU_STEM8,HEIGHT8,T_WEED9,O_WEED9,FORB9,GRASS9,B_GROUND9,LITTER9,MOSS9,NU_STEM9,HEIGHT9,T_WEED10,O_WEED10,FORB10,GRASS10,B_GROUND10,LITTER10,MOSS10,NU_STEM10,HEIGHT10,INSECTS_1,INSECTS_2,INSECTS_3,INSECTS_4,INSECTS_5,INSECTS_6,X_Coord,Y_Coord
6/17/2008,2008,BLM,YES,PINE BAR,PINBR,100,YES,N/A,10,20,15,10,0,45,0,9,87,0,35,5,0,35,25,0,0,0,5,15,65,0,0,15,0,2,59,5,20,45,0,20,10,0,2,90,15,5,70,0,0,10,0,7,89,5,35,25,0,0,35,0,1,51,0,20,20,0,0,60,0,0,0,0,30,20,0,10,40,0,0,0,0,20,60,0,0,20,0,0,0,25,25,30,0,0,20,0,4,69,6,0,0,0,0,0,551020,5082116
6/3/2009,2009,BLM,YES,PINE BAR,PINBR,100,YES,SE,10,15,5,20,15,35,0,7,70,0,40,5,0,35,20,0,0,0,5,40,40,0,0,15,0,6,110,5,30,45,0,10,10,0,3,120,5,40,40,0,0,15,0,5,45,5,40,5,0,10,40,0,2,122,5,50,20,0,0,25,0,3,65,0,45,0,0,0,55,0,0,0,5,10,60,0,0,25,0,2,50,10,45,0,0,0,45,0,5,95,0,0,0,0,0,0,551020,5082116
6/8/2010,2010,BLM,YES,PINE BAR,PINBR,100,YES,W,10,5,2,3,55,25,0,4,70,5,0,5,0,70,20,0,2,40,20,20,5,0,20,50,0,9,81,5,5,30,10,5,45,0,3,81,25,5,30,0,10,30,0,8,64,5,10,5,0,20,60,0,4,46,0,60,15,0,0,25,0,0,0,0,40,0,0,5,55,0,0,0,0,10,25,0,5,60,0,0,0,10,20,5,0,30,35,0,0,0,0,0,0,0,0,0,551020,5082116
6/15/2011,2011,BLM,YES,PINE BAR,PINBR,50,YES,ALL,5,0,60,0,5,30,0,1,5,5,0,60,0,0,35,0,2,20,0,50,15,0,10,25,0,0,0,0,10,70,0,0,15,5,1,40,0,10,40,0,5,40,5,0,0,0,10,30,0,5,40,15,1,34,0,75,10,0,0,5,10,0,0,0,35,10,0,0,20,35,0,0,0,5,70,0,0,15,10,2,30,5,0,20,0,0,40,35,20,30,3,3,2,1,2,1,551020,5082116
6/7/2012,2012,BLM,YES,PINE BAR,PINBR,100,YES,,5,20,5,0,55,15,0,2,8,0,20,30,0,10,40,0,0,0,0,5,45,5,30,15,0,0,0,0,15,45,0,20,20,0,1,15,5,10,5,0,10,50,20,1,6,5,20,25,0,0,25,25,3,7,5,35,10,0,0,35,15,5,7,5,30,20,0,5,25,15,2,7,5,10,35,0,10,35,5,2,9,10,20,25,10,0,15,20,7,15,18,12,8,0,10,40,551020,5082116
6/26/2013,2013,BLM,YES,PINE BAR,PINBR,100,YES,,0,10,15,0,60,15,0,0,0,0,30,10,0,10,25,25,0,0,0,20,40,5,20,10,5,0,0,0,45,25,0,0,15,15,0,0,5,35,5,0,5,25,25,1,12,0,50,10,0,5,20,15,0,0,5,15,15,0,5,30,30,1,10,5,20,5,0,5,35,30,3,13,5,5,40,0,5,25,20,1,11,5,10,25,10,0,30,20,3,15,2,1,0,0,2,4,551020,5082116
6/4/2014,2014,BLM,YES,PINE BAR,PINBR,100,YES,,0,35,15,0,0,30,20,0,0,0,20,10,0,50,15,5,0,0,0,10,75,0,0,10,5,0,0,0,10,70,0,15,5,0,0,0,0,30,15,0,5,25,25,0,0,0,5,30,0,5,30,30,0,0,0,30,25,0,5,20,20,0,0,5,20,30,5,0,25,20,2,26,5,20,20,0,5,15,35,3,11,5,40,20,5,5,5,20,2,18,0,0,0,0,0,0,551020,5082116
5/21/2015,2015,BLM,YES,PINE BAR,PINBR,100,YES,,0,5,40,0,10,25,20,0,0,0,10,30,0,20,20,20,0,0,0,15,80,0,0,5,0,0,0,0,50,10,0,20,10,10,0,0,0,25,25,0,5,25,20,0,0,0,10,5,0,20,35,30,0,0,0,10,20,0,5,30,35,0,0,0,10,15,0,5,15,55,0,0,2,15,25,10,0,20,25,1,5,0,5,55,0,10,10,20,0,0,0,0,0,0,0,0,551020,5082116
7/3/2008,2008,BLM,YES,PINE CREEK,PINCRK,1,YES,W,5,0,10,0,80,5,0,2,47,5,0,25,5,30,30,5,2,18,0,0,25,5,60,10,0,0,0,30,0,10,10,40,10,0,16,50,0,0,15,5,75,5,0,0,0,10,0,15,10,50,15,0,10,20,0,0,10,5,80,0,5,0,0,0,0,15,5,65,10,5,0,0,0,0,10,5,20,65,0,0,0,0,0,25,5,50,10,10,0,0,18,15,15,22,18,15,558340,5260789
6/1/2009,2009,BLM,YES,PINE CREEK,PINCRK,1,YES,W,0,0,20,5,55,15,5,0,0,0,0,5,5,50,40,0,0,0,0,0,10,5,75,5,5,0,0,0,0,20,5,65,5,5,0,0,10,0,5,5,60,10,5,7,57,0,0,5,10,70,15,5,0,0,5,5,5,5,70,10,0,7,17,5,0,25,5,55,10,0,1,15,0,0,20,5,60,15,0,0,0,5,0,10,5,65,15,0,1,10,101,80,46,91,77,61,558340,5260789
5/27/2010,2010,BLM,YES,PINE CREEK,PINCRK,1,YES,W,0,0,40,5,20,30,5,0,0,0,0,25,10,5,60,0,0,0,0,10,30,5,30,20,5,0,0,0,0,15,5,60,20,0,0,0,10,0,30,5,20,30,5,4,25,0,0,15,0,65,15,5,0,0,5,5,25,5,35,20,5,4,9,0,0,70,0,10,15,5,0,0,0,0,50,0,25,20,5,0,0,0,0,60,5,20,15,5,0,0,28,29,44,38,45,38,558340,5260789
7/6/2011,2011,BLM,YES,PINE CREEK,PINCRK,1,YES,w,0,0,50,5,15,25,5,0,0,0,0,5,5,0,85,5,0,0,0,0,40,10,30,15,5,0,0,0,0,30,0,60,5,5,0,0,20,0,40,15,10,5,10,5,40,0,0,20,0,65,10,5,0,0,5,5,40,10,30,10,5,0,0,0,0,40,10,30,10,5,0,0,5,10,20,5,45,10,5,1,10,0,0,35,0,35,25,5,0,0,54,62,49,33,37,48,558340,5260789
6/15/2012,2012,BLM,YES,PINE CREEK,PINCRK,1,YES,W,0,0,25,10,35,30,0,0,0,0,0,10,5,10,75,0,0,0,0,0,15,5,70,10,0,0,0,0,0,60,10,20,10,0,0,0,0,0,65,15,15,5,0,0,0,10,0,50,20,15,5,0,7,20,0,0,50,15,20,15,0,0,0,0,0,65,15,5,15,0,0,0,0,20,50,5,10,15,0,0,0,0,5,65,10,10,10,0,0,0,21,13,32,24,18,11,558340,5260789
6/18/2013,2013,BLM,YES,PINE CREEK,PINCRK,<1,YES,,0,0,10,40,10,40,0,0,0,0,0,10,10,40,40,0,0,0,0,0,15,5,50,30,0,0,0,0,0,10,20,15,55,0,0,0,0,0,10,40,10,40,0,0,0,5,0,15,20,20,40,0,2,7,0,0,10,15,20,55,0,0,0,0,0,20,30,30,20,0,0,0,0,5,15,30,20,30,0,0,0,0,0,35,20,25,20,0,0,0,32,37,33,15,23,0,558317,5260789
6/11/2014,2014,BLM,YES,PINE CREEK,PINCRK,1,YES,,0,5,30,5,30,30,0,0,0,0,0,10,5,15,70,0,0,0,0,0,5,5,60,30,0,0,0,0,0,5,20,25,50,0,0,0,0,0,5,40,15,40,0,0,0,5,0,5,25,35,30,0,2,20,0,0,5,35,40,20,0,0,0,0,5,15,15,40,25,0,0,0,0,30,25,5,30,10,0,0,0,0,10,20,5,35,30,0,0,0,19,34,27,18,24,25,558317,5260789
6/5/2015,2015,BLM,YES,PINE CREEK,PINCRK,0.5,YES,,0,0,10,10,5,75,0,0,0,0,0,5,5,5,85,0,0,0,0,0,10,5,60,25,0,0,0,0,0,5,5,40,50,0,0,0,0,0,5,20,25,50,0,0,0,5,0,5,15,40,35,0,4,20,0,0,5,35,45,15,0,0,0,0,10,10,15,15,50,0,0,0,0,50,5,5,10,30,0,0,0,0,30,5,5,30,30,0,0,0,36,35,48,35,36,40,558317,5260789
6/12/2007,2007,PVLA,YES,PORT HILL,PRTHL,0.5,YES,SE,5,15,5,10,40,25,0,1,21,15,10,5,5,35,30,0,11,52,15,25,5,5,5,45,0,11,36,10,30,0,5,15,40,0,4,14,5,10,5,5,25,50,0,1,12,10,25,5,5,20,35,0,2,30,5,15,5,5,50,20,0,1,8,15,20,5,0,10,50,0,8,35,0,35,0,0,5,60,0,0,0,10,60,5,5,5,15,0,3,25,53,44,101,94,0,0,537286,5426390
6/28/2008,2008,PVLA,YES,PORT HILL,PRTHL,1,YES,S,5,15,0,0,40,15,25,2,18,5,15,15,0,5,10,50,1,65,0,20,0,0,20,45,15,0,0,0,25,20,0,55,10,0,0,0,0,15,20,0,55,10,0,0,0,10,15,0,0,20,45,10,2,28,5,15,0,0,10,20,50,1,12,20,5,10,0,0,45,20,7,32,0,25,5,0,0,50,20,0,0,20,15,5,10,40,0,10,10,22,47,34,114,12,93,58,537286,5426390
5/29/2009,2009,CGOV,YES,PORT HILL,PRTHL,5,YES,W,0,0,5,10,35,20,30,0,0,0,0,5,10,50,15,20,0,0,5,5,5,5,55,5,20,2,14,0,5,10,5,50,25,5,0,0,5,5,15,5,25,40,5,1,19,0,0,0,5,95,0,0,0,0,0,0,0,0,15,25,60,0,0,0,0,0,0,5,25,70,0,0,0,0,0,5,5,15,75,0,0,0,0,0,0,5,45,50,0,0,70,83,72,62,20,67,537286,5426390
5/26/2010,2010,CGOV,YES,PORT HILL,PRTHL,5,YES,W,20,25,5,5,20,10,15,4,79,5,10,5,5,40,15,20,1,20,55,5,0,5,25,0,10,19,82,5,10,5,5,55,15,5,1,31,5,15,0,5,15,35,20,3,44,0,5,5,0,85,5,0,0,0,0,0,5,10,10,10,65,0,0,0,0,0,5,5,10,80,0,0,0,0,5,5,35,5,50,0,0,0,0,5,25,20,10,40,0,0,152,125,123,115,80,120,537286,5426390
6/30/2011,2011,CGOV,YES,PORT HILL,PRTHL,5,YES,west,15,10,5,0,30,15,25,10,91,5,10,5,5,45,10,20,3,15,25,5,5,5,35,5,20,16,68,10,5,5,5,55,15,5,5,41,5,5,30,5,20,20,15,2,16,5,5,5,0,80,5,0,1,22,5,10,30,0,40,10,5,1,11,5,30,5,0,10,10,40,2,11,0,10,5,5,45,10,15,0,0,0,10,5,5,30,10,40,0,0,101,85,113,108,77,103,537286,5426390
6/11/2012,2012,CGOV,YES,PORT HILL,PRTHL,5,YES,W,0,0,5,25,25,25,20,0,0,5,0,5,10,30,20,30,4,10,0,0,0,15,10,65,10,0,0,5,0,0,25,35,20,20,2,5,0,0,5,25,10,50,10,0,0,0,0,0,5,90,5,0,0,0,0,0,5,15,60,15,5,0,0,0,0,5,15,5,10,65,0,0,0,0,0,25,10,50,15,0,0,15,0,5,20,0,35,25,16,35,65,63,98,72,70,141,537286,5426390
5/31/2013,2013,CGOV,YES,PORT HILL,PRTHL,5,YES,W,0,0,5,20,5,45,25,0,0,5,0,0,15,40,30,15,9,11,10,0,5,25,5,35,20,7,31,5,0,5,20,15,35,10,1,8,0,20,0,15,10,45,10,0,0,0,0,0,5,85,10,0,0,0,5,0,0,20,40,30,5,3,15,0,0,10,10,10,20,50,0,0,5,0,5,30,0,30,30,1,16,20,0,10,5,0,20,45,14,28,91,157,152,93,77,131,537285,5426390
5/21/2014,2014,CGOV,YES,PORT HILL,PRTHL,5,YES,W,5,0,20,20,15,15,25,1,45,5,0,25,5,35,10,20,3,38,5,0,5,25,15,25,25,4,50,5,0,5,15,35,15,25,3,18,0,0,20,20,30,15,15,0,0,0,0,5,5,85,5,0,0,0,10,0,5,20,45,15,5,7,63,0,0,15,15,10,10,50,0,0,5,0,5,20,0,30,40,2,33,10,10,0,10,25,0,55,7,58,251,212,187,286,303,307,537285,5426390
5/20/2015,2015,CGOV,YES,PORT HILL,PRTHL,5,YES,W,0,5,10,0,55,10,20,0,0,0,15,5,0,45,15,20,0,0,10,15,5,0,25,40,5,6,36,0,15,5,0,35,25,20,0,0,0,15,5,0,10,35,35,0,0,0,10,0,0,60,10,20,0,0,5,10,10,0,35,35,5,4,9,0,20,5,0,20,25,30,0,0,5,20,0,0,0,65,10,3,23,5,20,0,0,0,30,45,6,33,114,114,118,152,177,132,537285,5426390
7/23/2008,2008,PVLA,YES,RICE CREEK,RCCRK,10,YES,SE,5,15,5,0,15,60,0,3,43,5,5,10,5,10,65,0,1,38,5,15,0,5,5,70,0,1,23,5,20,0,5,5,65,0,2,12,5,10,5,5,10,65,0,1,12,0,10,0,0,75,15,0,0,0,5,15,5,5,5,70,0,2,64,5,65,5,5,5,15,0,2,24,5,30,5,0,5,55,0,1,10,5,10,5,5,10,65,0,2,14,11,14,19,8,17,13,544897,5082099
6/7/2009,2009,PVLA,YES,RICE CREEK,RCCRK,10,YES,SE,20,15,0,30,10,25,0,3,36,10,10,0,0,30,45,5,5,18,5,25,0,0,30,35,5,1,30,15,20,0,10,10,45,0,7,53,0,30,0,0,60,10,0,0,0,5,35,10,0,5,40,5,1,19,10,10,0,0,10,35,35,2,16,5,5,0,0,15,55,20,1,22,5,5,5,20,20,40,5,2,36,0,35,0,0,35,20,10,0,0,38,64,71,68,101,115,544897,5082099
6/8/2010,2010,PVLA,YES,RICE CREEK,RCCRK,10,YES,SE,5,45,0,0,10,40,0,1,19,0,10,30,20,30,10,0,0,0,0,15,10,25,10,40,0,0,0,5,45,10,0,20,20,0,3,10,10,50,5,5,10,10,10,5,23,10,60,0,0,10,20,0,5,17,5,65,0,5,10,15,0,2,8,25,35,0,0,10,30,0,11,31,20,45,0,0,20,15,0,15,23,15,60,5,10,0,10,0,2,106,76,74,72,52,71,68,544897,5082099
6/8/2011,2011,PVLA,YES,RICE CREEK,RCCRK,10,YES,SE,10,50,0,0,0,20,20,12,10,15,15,0,25,20,25,0,8,27,10,15,10,10,10,30,15,5,25,25,40,0,0,10,15,10,7,103,15,15,0,35,0,20,15,10,13,15,60,5,5,5,10,0,8,61,10,35,0,0,15,35,5,5,28,15,60,0,0,10,15,0,9,82,25,35,0,0,10,25,5,12,78,0,45,0,25,0,30,0,0,0,137,120,95,118,97,72,544897,5082099
6/4/2012,2012,PVLA,YES,RICE CREEK,RCCRK,10,YES,SE,0,50,0,0,20,30,0,0,0,0,25,10,10,30,25,0,0,0,5,10,0,15,15,45,10,1,6,0,20,0,0,15,65,0,0,0,0,30,0,10,10,50,0,0,0,0,60,5,0,15,20,0,0,0,0,30,0,10,10,50,0,0,0,0,35,0,15,10,35,5,0,0,0,35,0,0,20,40,5,0,0,0,15,5,30,0,50,0,0,0,12,49,115,70,57,21,544897,5082099
7/12/2013,2013,PVLA,YES,RICE CREEK,RCCRK,0,YES,SE,0,40,0,0,55,5,0,0,0,0,25,0,25,45,5,0,0,0,0,60,5,0,30,5,0,0,0,0,10,5,5,75,5,0,0,0,0,15,0,5,65,15,0,0,0,0,40,0,0,50,10,0,0,0,0,45,0,10,40,5,0,0,0,0,55,0,5,30,10,0,0,0,0,40,0,0,50,10,0,0,0,0,45,0,15,35,5,0,0,0,0,0,0,0,0,0,544897,5082099
5/28/2014,2014,PVLA,YES,RICE CREEK,RCCRK,,YES,S,0,20,0,5,55,15,5,0,0,0,5,5,10,50,30,0,0,0,0,5,0,0,60,25,10,0,0,0,5,5,5,65,15,5,0,0,0,5,5,10,50,20,10,0,0,0,65,0,0,25,5,5,0,0,0,40,0,5,10,40,5,0,0,0,25,0,0,40,25,10,0,0,0,35,0,0,45,20,0,0,0,0,20,5,5,25,40,5,0,0,42,36,48,41,32,39,544897,5082099
5/20/2015,2015,PVLA,YES,RICE CREEK,RCCRK,,YES,,0,10,0,15,60,15,0,0,0,0,5,0,0,60,35,0,0,0,0,5,0,15,65,15,0,0,0,0,5,0,10,65,10,10,0,0,0,5,0,25,55,15,0,0,0,0,35,0,5,45,15,0,0,0,0,20,0,10,20,45,15,0,0,0,10,0,5,15,60,10,0,0,0,15,0,5,40,35,5,0,0,0,40,0,5,15,35,5,0,0,50,60,47,38,45,41,544897,5082099
7/29/2013,2013,PVLA,YES,RICK Brown,RICK,2,YES,NE,5,0,0,0,85,10,0,2,90,15,0,0,0,65,20,0,2,81,5,0,0,0,55,40,0,1,37,0,0,0,0,50,50,0,0,0,0,0,0,0,30,70,0,0,0,0,0,5,0,85,10,0,0,0,30,0,0,0,50,15,0,2,70,40,0,0,0,20,40,0,1,68,0,0,0,0,85,20,0,0,0,0,0,0,0,70,30,0,0,0,0,0,0,0,0,0,720267,4808407
5/29/2014,2014,PVLA,YES,RICK Brown,RICK,3,YES,E,35,15,0,5,40,5,0,12,83,5,10,0,15,60,10,0,4,44,5,10,0,25,55,5,0,3,37,0,20,0,5,30,45,0,0,0,0,25,0,5,65,5,0,0,0,0,15,5,10,65,5,0,0,0,10,10,0,35,15,30,0,0,0,0,15,5,15,55,10,0,0,0,0,5,0,10,25,10,0,0,0,0,20,0,40,60,0,0,0,0,0,0,0,0,0,0,720267,4808407
6/6/2015,2015,PVLA,YES,RICK Brown,RICK,5,YES,NE,20,5,0,0,65,10,0,1,110,5,10,0,0,75,10,0,1,44,5,10,5,0,75,5,0,1,65,0,10,0,0,70,20,0,0,0,0,10,0,0,20,70,0,0,0,5,15,0,0,60,20,0,3,17,10,10,0,0,60,20,0,1,20,15,40,0,0,35,10,0,1,91,0,40,0,0,45,10,5,0,0,0,20,0,0,60,20,0,0,0,3,9,5,6,9,2,720267,4808407
6/6/2009,2009,PVLA,YES,RIGGINS 01,RIGG,3,YES,S,25,60,0,0,0,0,15,2,76,25,40,0,0,5,15,15,4,98,5,40,10,0,5,15,25,1,25,0,20,0,50,0,25,5,0,0,0,10,0,50,10,20,10,0,0,15,15,5,0,0,15,50,3,53,25,10,0,25,0,30,10,4,68,0,15,0,25,0,15,45,0,0,10,10,0,10,10,0,60,1,71,15,0,25,20,0,30,10,3,102,0,0,0,0,0,0,553244,5031330
6/8/2010,2010,PVLA,YES,RIGGINS 01,RIGG,3,YES,S,0,70,0,0,0,30,0,0,0,5,50,0,0,5,30,10,2,31,5,30,15,0,0,50,0,1,59,0,20,0,60,0,20,0,0,0,0,10,20,20,0,25,25,0,0,15,25,0,0,0,30,30,2,76,30,10,15,0,20,25,0,4,99,0,10,0,30,0,15,45,0,0,10,10,15,20,10,20,15,3,74,10,25,20,0,5,25,15,2,49,52,76,45,38,63,41,553244,5031330
6/8/2011,2011,PVLA,YES,RIGGINS 01,RIGG,3,YES,S,0,35,5,30,0,30,0,0,0,0,50,0,0,5,40,5,0,0,0,35,30,0,0,30,5,0,0,0,10,0,35,0,45,10,0,0,0,30,15,15,0,30,10,0,0,5,5,0,0,0,20,70,1,22,20,15,0,10,25,25,5,4,85,0,15,0,15,0,20,50,0,0,0,10,15,20,5,30,20,0,0,5,10,20,25,0,30,10,2,47,18,20,16,11,14,17,553244,5031330
6/3/2012,2012,PVLA,YES,RIGGINS 01,RIGG,3,YES,S,0,35,5,15,5,40,0,0,0,0,30,0,0,10,55,5,0,0,0,40,0,0,5,55,0,0,0,0,15,0,65,0,20,0,0,0,0,15,15,40,5,20,5,0,0,0,10,0,10,0,20,60,0,0,10,10,10,35,10,15,10,3,27,0,15,0,35,0,15,35,0,0,0,20,20,15,10,30,5,0,0,5,10,10,30,0,30,15,1,5,45,19,36,6,13,28,553244,5031330
6/6/2009,2009,PVLA,YES,SALMON RIVER HIGH SCHOOL Upper Field,SALHS,5,YES,E,25,50,0,0,5,5,15,4,79,5,35,0,0,0,45,15,1,11,15,10,0,0,0,65,10,8,58,0,40,0,0,0,50,10,0,0,10,15,0,0,0,50,25,3,46,5,30,0,0,0,50,15,2,68,0,45,0,0,0,40,15,0,0,5,60,0,0,0,25,10,2,41,15,50,0,0,0,30,5,10,96,5,10,0,0,0,65,20,1,15,2,1,0,0,0,0,553148,5029713
6/8/2010,2010,PVLA,YES,SALMON RIVER HIGH SCHOOL Upper Field,SALHS,5,YES,E,20,55,25,0,0,0,0,6,52,5,55,0,20,5,15,0,1,6,25,15,0,30,0,30,0,7,82,5,50,0,0,0,45,0,3,11,15,35,0,25,0,25,0,5,93,25,45,0,0,0,30,0,14,78,20,55,0,0,0,25,0,10,48,25,55,0,0,0,20,0,11,103,20,70,0,0,0,10,0,13,39,20,15,0,0,0,55,10,7,63,0,0,0,0,0,0,553148,5029713
7/17/2013,2013,PVLA,YES,SALMON RIVER HIGH SCHOOL Upper Field,SALHS,5,YES,E,0,65,0,0,25,10,0,0,0,0,30,0,0,25,5,0,0,0,0,15,5,0,70,10,0,0,0,0,10,0,10,75,5,0,0,0,5,10,10,0,75,10,0,1,52,0,40,0,5,55,0,0,0,0,0,25,0,15,60,5,0,0,0,0,15,10,0,75,0,0,0,0,25,5,15,5,45,5,0,1,59,30,10,0,10,45,5,0,3,85,0,0,0,0,0,0,553149,5029712
6/6/2009,2009,PVLA,YES,SALMON RIVER MOTEL,SRMOT,3,YES,N,5,40,0,0,10,45,0,3,28,0,40,0,0,15,35,10,0,0,0,0,0,0,60,10,30,0,0,30,30,0,0,15,25,0,13,72,0,45,0,0,40,15,0,0,0,5,75,0,0,0,15,5,1,35,0,40,0,0,0,50,10,0,0,10,35,10,0,15,20,10,2,89,0,70,0,0,0,30,0,0,0,15,60,0,0,5,20,0,3,76,2,0,0,1,0,1,553040,5029323
6/8/2010,2010,PVLA,YES,SALMON RIVER MOTEL,SRMOT,3,YES,N,0,50,20,10,0,20,0,0,0,5,35,0,0,20,20,20,2,23,0,10,20,10,55,5,0,0,0,30,30,10,0,15,10,5,3,79,0,45,5,0,50,0,0,0,0,5,60,5,0,0,30,0,2,24,0,50,15,0,0,30,5,0,0,15,25,20,0,15,25,0,3,54,0,25,0,30,15,30,0,0,0,5,70,0,0,5,20,0,2,67,3,2,3,4,1,2,553040,5029323
6/8/2011,2011,PVLA,YES,SALMON RIVER MOTEL,SRMOT,3,YES,N,0,40,5,15,5,35,0,0,0,5,25,5,0,20,35,10,1,25,0,15,0,5,70,10,0,9,0,0,45,10,0,5,40,0,0,0,0,40,0,0,20,20,20,0,0,0,30,5,0,0,65,0,0,0,0,35,5,0,0,60,0,0,0,0,40,15,0,15,30,0,0,0,0,20,10,0,10,60,0,0,0,0,35,20,0,0,45,0,0,0,68,60,43,61,55,49,553040,5029323
6/3/2012,2012,PVLA,YES,SALMON RIVER MOTEL,SRMOT,3,YES,N,0,25,0,0,15,60,0,0,0,0,20,15,0,25,40,0,0,0,0,10,0,5,70,15,0,0,0,0,30,0,0,20,50,0,0,0,0,10,0,5,15,60,10,0,0,0,25,0,0,10,65,0,0,0,0,35,0,0,0,65,0,0,0,0,15,0,0,15,70,0,0,0,0,15,0,10,10,65,0,0,0,0,35,0,0,10,55,0,0,0,12,2,0,0,0,0,553040,5029323
6/5/2009,2009,PVLA,YES,SLATE CREEK,SLCRK,5,YES,S,30,10,0,0,15,45,0,6,80,0,15,0,0,60,25,0,0,0,0,10,0,0,75,15,0,1,6,0,30,0,0,25,25,20,1,24,10,5,0,0,35,30,20,3,48,0,20,10,0,15,35,20,0,0,5,0,80,0,0,10,5,3,17,15,20,0,0,10,45,10,7,12,5,60,0,0,0,35,0,3,10,15,50,0,0,0,35,0,6,16,256,317,304,251,263,287,556413,5053572
6/8/2010,2010,PVLA,YES,SLATE CREEK,SLCRK,5,YES,S,5,40,10,5,10,30,0,3,25,0,30,5,0,40,25,0,0,0,10,10,5,0,55,10,10,3,13,15,15,0,5,10,30,25,4,32,10,25,5,5,35,15,5,4,17,5,20,0,0,65,5,5,1,7,5,0,85,0,0,10,0,1,29,10,30,0,0,15,40,5,3,23,0,50,0,0,0,50,0,0,0,10,70,0,0,0,20,0,2,26,99,108,85,102,97,89,556413,5053572
6/8/2011,2011,PVLA,YES,SLATE CREEK,SLCRK,5,YES,S,0,30,0,20,20,25,5,0,0,0,35,10,0,15,25,15,0,0,0,20,15,0,15,25,25,0,0,5,30,5,0,0,30,30,1,7,0,30,0,20,15,25,10,0,0,5,25,0,0,40,20,10,1,6,0,0,80,0,0,20,0,0,0,5,50,5,0,20,20,0,1,10,0,70,0,0,0,20,10,0,0,0,70,0,0,0,30,0,0,0,71,68,89,139,103,161,556413,5053572
