DATE,YEAR,LANDOWNER,PERMANENT,SITE_NAME,Site Code,ACRES,PICTURE,DIRECTION,T_WEED1,O_WEED1,FORB1,GRASS1,B_GROUND1,LITTER1,MOSS1,NU_STEM1,HEIGHT1,T_WEED2,O_WEED2,FORB2,GRASS2,B_GROUND2,LITTER2,MOSS2,NU_STEM2,HEIGHT2,T_WEED3,O_WEED3,FORB3,GRASS3,B_GROUND3,LITTER3,MOSS3,NU_STEM3,HEIGHT3,T_WEED4,O_WEED4,FORB4,GRASS4,B_GROUND4,LITTER4,MOSS4,NU_STEM4,HEIGHT4,T_WEED5,O_WEED5,FORB5,GRASS5,B_GROUND5,LITTER5,MOSS5,NU_STEM5,HEIGHT5,T_WEED6,O_WEED6,FORB6,GRASS6,B_GROUND6,LITTER6,MOSS6,NU_STEM6,HEIGHT6,T_WEED7,O_WEED7,FORB7,GRASS7,B_GROUND7,LITTER7,MOSS7,NU_STEM7,HEIGHT7,T_WEED8,O_WEED8,FORB8,GRASS8,B_GROUND8,LITTER8,MOSS8,NU_STEM8,HEIGHT8,T_WEED9,O_WEED9,FORB9,GRASS9,B_GROUND9,LITTER9,MOSS9,NU_STEM9,HEIGHT9,T_WEED10,O_WEED10,FORB10,GRASS10,B_GROUND10,LITTER10,MOSS10,NU_STEM10,HEIGHT10,INSECTS_1,INSECTS_2,INSECTS_3,INSECTS_4,INSECTS_5,INSECTS_6,X_Coord,Y_Coord
6/3/2012,2012,PVLA,YES,SLATE CREEK,SLCRK,5,YES,S,5,30,0,0,10,45,10,0,0,0,20,0,0,25,40,15,0,0,0,15,5,0,40,20,20,0,0,0,20,0,15,20,35,10,0,0,0,10,0,0,15,75,0,0,0,0,10,0,0,40,40,10,0,0,0,0,80,0,10,10,0,0,0,0,40,0,0,20,30,10,0,0,0,70,0,0,0,25,5,0,0,0,80,0,0,0,20,0,0,0,23,25,56,66,48,39,556413,5053572
7/17/2013,2013,PVLA,YES,SLATE CREEK,SLCRK,0.01,YES,S,0,50,10,0,35,5,0,0,0,0,10,15,0,70,5,0,0,0,0,10,0,0,85,5,0,0,0,0,35,0,0,55,10,0,0,0,0,20,10,0,65,5,0,0,0,0,5,15,0,75,5,0,0,0,0,5,15,10,60,10,0,0,0,0,15,25,0,55,5,0,0,0,5,80,5,0,0,10,0,1,22,0,75,5,10,5,5,0,0,0,0,0,0,0,0,0,556413,5053572
6/14/2010,2010,PVLA,YES,SLAUGHTERHOOUSE,SLAUGHT,2,YES,W,0,0,0,60,40,0,0,0,0,50,0,0,0,50,0,0,8,58,30,0,0,50,10,10,0,6,34,0,30,50,10,0,10,0,0,0,30,20,20,0,0,30,0,6,49,30,20,20,0,0,30,0,2,35,0,20,70,0,10,0,0,0,0,10,0,0,0,50,40,0,2,32,0,0,10,5,55,30,0,0,0,0,0,0,100,0,0,0,0,0,18,16,19,12,13,17,722712,4817215
6/13/2011,2011,BLM,YES,SLAUGHTERHOOUSE,SLAUGHT,1,YES,W,0,0,5,25,10,60,0,0,0,0,0,20,5,40,35,0,0,0,20,0,20,20,25,15,0,12,36,5,0,40,10,40,5,0,2,23,5,0,40,10,30,15,0,1,18,0,0,20,10,50,20,0,0,0,10,0,10,20,20,40,0,3,23,40,0,20,0,20,20,0,26,51,0,0,15,10,20,55,0,0,0,0,0,20,30,30,20,0,0,0,9,7,7,14,10,6,722708,4817205
6/14/2012,2012,CGOV,YES,SLAUGHTERHOOUSE,SLAUGHT,3,YES,W,0,5,5,30,10,50,0,0,0,5,10,15,5,30,5,0,4,11,15,10,15,20,10,30,0,6,41,5,5,30,15,10,35,0,1,22,30,10,20,5,20,15,0,15,23,5,10,10,30,30,15,0,5,13,5,10,10,20,30,25,0,1,10,15,0,10,10,30,35,0,6,37,0,5,20,15,40,20,0,0,0,0,10,20,20,30,20,0,0,0,27,41,33,56,31,35,722711,4817201
5/21/2013,2013,BLM,YES,SLAUGHTERHOOUSE,SLAUGHT,1,YES,S,0,5,10,25,5,55,0,0,0,0,5,5,5,45,40,0,0,0,5,5,10,20,10,50,0,3,19,0,5,55,20,5,15,0,0,0,15,5,20,5,15,45,0,22,19,0,10,30,5,20,35,0,0,0,0,10,25,15,5,45,0,0,0,5,5,0,0,55,35,0,5,23,0,5,15,15,5,60,0,0,0,0,5,10,10,45,30,0,0,0,24,13,25,17,18,28,722706,4817205
5/29/2014,2014,CGOV,YES,SLAUGHTERHOOUSE,SLAUGHT,2,YES,W,0,0,0,40,35,25,0,0,0,0,20,5,45,25,5,0,0,0,5,5,5,25,10,50,0,3,12,0,5,40,15,10,30,0,0,0,35,0,5,25,15,0,0,22,41,0,5,5,45,15,30,0,0,0,0,5,15,65,5,10,0,0,0,5,5,10,15,45,20,0,1,42,0,5,15,50,5,25,0,0,0,0,0,0,20,70,10,0,0,0,18,15,35,33,24,26,722706,4817205
5/27/2015,2015,CGOV,YES,SLAUGHTERHOOUSE,SLAUGHT,3,YES,SW,0,0,5,10,80,5,0,0,0,0,5,5,20,50,20,0,0,0,5,5,5,65,15,5,0,10,47,0,5,15,15,50,15,0,0,0,45,0,0,5,10,40,0,18,75,5,5,5,10,40,35,0,1,44,0,0,10,80,0,10,0,0,0,5,0,15,5,65,10,0,2,71,0,0,45,50,0,5,0,0,0,0,0,5,5,80,10,0,0,0,7,13,11,4,12,14,722706,4817205
5/31/2007,2007,BLM,YES,SNAKE RIVER BREAKS,SNRVBK,15,YES,W,5,0,0,0,30,65,0,3,80,5,0,0,0,35,60,0,3,105,0,0,0,0,30,70,0,0,0,5,5,25,0,10,65,0,1,80,5,0,5,0,80,10,0,1,45,5,0,85,0,5,5,0,2,100,5,0,5,0,75,15,0,2,85,40,0,0,0,10,50,0,12,95,5,0,0,0,10,85,0,1,75,5,0,0,0,65,30,0,2,110,6,9,3,14,0,0,482332,4917117
6/12/2008,2008,BLM,YES,SNAKE RIVER BREAKS,SNRVBK,50,YES,NE,0,10,0,0,30,60,0,0,0,5,5,0,5,5,80,0,2,55,5,5,0,0,10,80,0,2,76,0,10,0,0,75,15,0,0,0,5,10,0,0,30,55,0,2,42,20,5,0,0,25,50,0,8,68,15,15,0,0,15,55,0,7,78,5,5,5,0,70,15,0,1,49,10,15,0,0,25,50,0,3,42,10,10,0,0,15,65,0,6,54,30,17,12,26,16,14,482336,4917116
6/22/2009,2009,BLM,YES,SNAKE RIVER BREAKS,SNRVBK,100,YES,E,0,5,20,0,20,55,0,0,0,5,10,5,0,5,75,0,1,6,0,15,0,0,10,75,0,0,0,0,5,0,0,75,20,0,0,0,0,10,5,0,35,50,0,0,0,0,20,5,0,25,50,0,0,0,0,5,30,0,10,60,0,0,0,0,10,0,0,70,20,0,0,0,5,5,0,0,65,25,0,4,47,10,5,0,0,10,75,0,2,28,36,16,9,37,43,40,482330,4917118
6/14/2010,2010,BLM,YES,SNAKE RIVER BREAKS,SNRVBK,10,YES,E,0,5,5,0,20,70,0,0,0,0,15,5,0,5,80,0,0,0,0,20,5,0,5,70,0,0,0,0,15,5,0,55,25,0,0,0,0,15,5,0,20,60,0,0,0,0,10,0,0,25,65,0,0,0,0,20,5,0,10,65,0,0,0,0,15,5,0,65,15,0,0,0,0,20,0,0,15,65,0,0,0,0,20,5,0,5,70,0,0,0,0,0,0,0,0,0,482331,4917121
6/9/2011,2011,BLM,YES,SNAKE RIVER BREAKS,SNRVBK,1,YES,E,0,30,5,0,10,55,0,0,0,0,70,5,0,15,10,0,0,0,0,50,10,0,0,40,0,0,0,0,20,0,0,40,40,0,0,0,0,10,20,5,35,30,0,0,0,0,20,0,0,45,35,0,0,0,0,45,0,0,10,45,0,0,0,0,20,25,0,30,25,0,0,0,0,40,0,0,15,45,0,0,0,0,20,0,0,5,75,0,0,0,0,0,6,5,0,1,482333,4917118
6/11/2012,2012,BLM,YES,SNAKE RIVER BREAKS,SNRVBK,0,YES,NE,0,30,0,0,30,40,0,0,0,0,5,20,10,30,35,0,0,0,0,20,0,0,40,40,0,0,0,0,35,5,0,10,50,0,0,0,0,20,5,0,55,20,0,0,0,0,75,0,0,5,20,0,0,0,0,35,10,0,0,55,0,0,0,0,15,0,10,25,50,0,0,0,0,55,0,0,30,20,0,0,0,0,10,0,0,70,20,0,0,0,0,0,0,0,0,0,482338,4917115
5/17/2013,2013,BLM,YES,SNAKE RIVER BREAKS,SNRVBK,1,YES,NE,0,35,0,0,35,30,0,0,0,0,5,5,5,35,40,10,0,0,0,55,5,0,25,15,0,0,0,0,60,5,0,10,25,0,0,0,0,25,5,0,50,20,0,0,0,0,75,0,0,10,15,0,0,0,0,35,10,0,5,50,0,0,0,0,10,10,0,15,65,0,0,0,0,10,0,0,70,20,0,0,0,0,15,5,0,30,50,0,0,0,2,4,4,1,2,1,482434,4917193
6/6/2014,2014,BLM,YES,SNAKE RIVER BREAKS,SNRVBK,2,YES,NE,0,20,10,0,40,30,0,0,0,0,10,5,10,35,40,0,0,0,0,15,5,0,30,50,0,0,0,0,30,5,0,15,50,0,0,0,0,10,10,0,45,35,0,0,0,0,20,5,0,10,65,0,0,0,0,25,20,0,0,55,0,0,0,0,10,25,0,30,35,0,0,0,0,30,5,0,25,40,0,0,0,0,25,15,0,20,40,0,0,0,3,0,0,0,0,0,482434,4917193
5/14/2015,2015,BLM,YES,SNAKE RIVER BREAKS,SNRVBK,0.100000001,YES,E,0,10,5,0,0,85,0,0,0,0,10,0,10,25,55,10,0,0,0,15,0,0,35,45,5,0,0,0,15,0,0,15,70,0,0,0,0,10,0,0,60,30,0,0,0,0,15,5,0,20,60,0,0,0,0,10,5,0,5,80,0,0,0,0,10,5,0,25,60,0,0,0,0,15,5,0,45,35,0,0,0,0,10,10,0,25,55,0,0,0,0,0,0,0,0,0,482434,4917193
5/16/2007,2007,DOT,YES,SPALDING RR,SPALD,1,YES,NW,0,10,5,5,75,5,0,0,0,10,30,5,0,40,15,0,2,95,0,25,0,5,30,40,0,0,0,15,10,0,5,60,5,0,8,70,10,10,0,0,75,5,0,6,95,0,40,0,0,30,30,0,0,0,5,70,0,0,10,15,0,1,30,5,65,5,0,15,10,0,1,40,30,5,0,0,15,50,0,17,85,5,85,5,0,5,0,0,2,20,12,10,9,15,0,0,512733,5143508
6/6/2009,2009,PVLA,YES,SQUAW CREEK 01,SQUAW,5,YES,SE,5,5,40,0,25,15,10,1,19,5,30,10,0,45,10,0,1,26,15,45,0,0,20,20,0,2,51,25,20,35,0,10,10,0,3,87,15,40,5,0,20,20,0,3,74,10,5,10,0,50,25,0,2,63,5,35,5,0,10,45,0,1,21,5,30,50,0,5,10,0,2,20,50,20,10,0,0,20,0,9,89,5,40,25,5,0,25,0,1,27,0,0,0,0,0,0,551204,5028529
6/8/2010,2010,PVLA,YES,SQUAW CREEK 01,SQUAW,5,YES,SE,0,80,10,0,0,10,0,0,0,5,60,0,0,25,10,0,1,55,15,15,0,0,10,60,0,3,46,5,80,0,0,0,15,0,1,121,15,30,10,0,25,20,0,4,75,10,20,15,0,15,40,0,1,109,5,20,5,0,35,35,0,1,21,0,10,80,0,0,10,0,0,0,40,50,0,0,0,10,0,9,83,10,60,15,0,0,15,0,2,49,0,0,0,0,0,0,551204,5028529
6/8/2011,2011,PVLA,YES,SQUAW CREEK 01,SQUAW,5,YES,SE,0,40,20,0,0,35,5,0,0,0,35,0,0,30,30,5,0,0,0,70,0,0,20,10,0,0,0,0,65,15,0,0,20,0,0,0,10,35,10,0,10,35,0,3,42,5,25,20,0,20,25,5,2,53,15,30,5,0,20,20,10,5,28,0,10,60,0,0,30,0,0,0,0,90,0,0,0,10,0,0,0,0,80,10,0,0,10,0,0,0,10,18,16,25,15,19,551204,5028529
6/3/2012,2012,PVLA,YES,SQUAW CREEK 01,SQUAW,5,YES,SE,0,20,30,0,0,50,0,0,0,0,45,0,0,25,30,0,0,0,0,10,0,0,10,80,0,0,0,0,30,15,0,5,50,0,0,0,5,30,0,0,5,60,0,1,14,5,10,15,0,15,55,0,1,12,5,15,5,0,15,60,0,2,9,0,15,75,0,0,10,0,0,0,0,85,0,0,0,15,0,0,0,0,40,5,0,5,50,0,0,0,20,30,27,37,51,129,551204,5028529
7/17/2013,2013,PVLA,YES,SQUAW CREEK 01,SQUAW,0,YES,SE,0,60,10,0,15,15,0,0,0,0,45,0,10,35,10,0,0,0,0,20,0,0,75,5,0,0,0,0,15,0,0,80,5,0,0,0,0,5,0,0,90,5,0,0,0,0,50,45,0,5,0,0,0,0,0,90,0,0,10,0,0,0,0,0,85,0,0,15,0,0,0,0,0,70,0,30,0,0,0,0,0,0,85,0,0,15,0,0,0,0,0,0,0,0,0,0,551204,5028529
7/18/2011,2011,CGOV,YES,STANTON,STANT,1,YES,SW,5,0,5,0,30,60,0,2,65,5,0,5,0,30,60,0,1,52,5,0,10,0,40,45,0,4,60,0,0,5,0,70,25,0,0,0,5,0,5,0,50,40,0,4,55,5,0,15,0,40,40,0,5,64,5,0,0,0,60,35,0,7,31,5,0,0,0,30,65,0,4,51,5,0,0,0,40,55,0,2,53,0,0,0,0,70,30,0,0,0,0,0,0,0,0,0,717462,4800933
6/14/2012,2012,CGOV,YES,STANTON,STANT,1,YES,SW,5,0,10,0,10,75,0,4,19,5,0,0,0,30,65,0,2,37,5,0,0,5,60,30,0,3,28,5,0,0,5,80,10,0,3,28,5,0,5,5,80,10,0,4,25,5,0,0,60,30,0,0,6,17,5,0,0,5,30,60,0,7,16,5,0,0,5,30,60,0,1,16,0,0,0,0,80,20,0,0,0,5,0,0,0,75,20,0,4,22,21,9,18,20,19,8,717457,4800927
6/18/2013,2013,PVLA,YES,STANTON,STANT,1,YES,S,5,0,15,0,0,80,0,1,13,0,0,5,10,0,85,0,0,0,0,5,0,0,5,90,0,0,0,0,5,0,0,5,90,0,0,0,0,5,5,0,10,80,0,0,0,5,0,0,0,5,90,0,1,10,5,0,0,5,20,70,0,2,7,0,10,0,0,5,85,0,0,0,0,0,0,0,90,10,0,0,0,5,0,0,0,0,95,0,1,7,24,30,22,12,10,18,717456,4800932
6/3/2014,2014,CGOV,YES,STANTON,STANT,1,YES,SW,5,0,15,5,40,35,0,2,40,0,5,5,0,50,40,0,0,0,0,0,0,15,80,5,0,0,0,0,0,0,10,85,5,0,0,0,5,0,0,10,80,5,0,1,41,0,5,0,15,75,5,0,0,0,0,5,0,10,75,10,0,0,0,0,5,0,5,80,10,0,0,0,0,5,0,5,75,5,0,0,0,5,5,0,5,75,10,0,1,24,5,10,12,13,9,4,717456,4800932
5/28/2015,2015,CGOV,YES,STANTON,STANT,1,YES,S,0,0,5,0,90,5,0,0,0,0,5,0,5,85,5,0,0,0,0,0,0,5,90,5,0,0,0,5,0,0,5,85,5,0,2,16,5,0,0,5,85,5,0,1,2,5,0,0,5,85,5,0,4,5,0,0,0,5,95,0,0,0,0,5,0,0,5,85,5,0,2,8,0,0,0,5,95,0, ,0,0,5,0,0,5,90,0,0,2,5,3,5,5,4,2,3,717456,4800932
6/6/2009,2009,PVLA,YES,STEELHEAD INN,STLHDIN,2,YES,E,25,10,0,0,45,20,0,5,97,25,5,0,25,35,10,0,5,83,15,10,0,15,35,25,0,3,45,0,15,0,0,65,20,0,0,0,0,5,0,0,80,15,0,0,0,0,20,10,0,55,15,0,0,0,30,15,0,0,45,10,0,5,95,25,15,0,0,55,5,0,4,30,10,10,0,0,70,10,0,1,23,10,5,0,0,75,10,0,1,17,1,1,0,0,1,0,556860,5049846
6/8/2010,2010,PVLA,YES,STEELHEAD INN,STLHDIN,2,YES,E,15,15,0,0,45,25,0,4,41,20,10,0,25,30,15,0,2,78,15,10,0,15,35,25,0,4,29,0,10,0,0,70,20,0,0,0,0,15,0,0,75,10,0,0,0,0,25,15,0,45,15,0,1,11,20,20,0,0,50,10,0,2,102,20,15,0,0,55,10,0,5,36,10,15,0,0,65,10,0,1,10,10,10,0,0,65,15,0,0,0,77,27,33,21,13,6,556860,5049846
6/8/2011,2011,PVLA,YES,STEELHEAD INN,STLHDIN,2,YES,E,10,60,5,5,10,10,0,4,32,0,45,0,0,40,15,0,0,0,0,25,5,0,50,15,5,0,0,10,25,0,10,15,20,20,3,39,0,20,15,10,30,15,10,0,0,0,40,10,0,40,5,5,0,0,0,5,80,0,10,5,0,0,0,20,25,10,0,10,20,15,6,53,0,65,0,0,0,30,5,0,0,5,80,5,0,0,5,0,1,36,101,89,53,0,0,0,556860,5049846
6/3/2012,2012,PVLA,YES,STEELHEAD INN,STLHDIN,2,YES,E,0,45,10,0,30,15,0,0,0,0,35,0,0,40,25,0,0,0,0,25,15,0,45,10,5,0,0,0,30,0,20,20,20,10,0,0,15,25,5,5,30,15,5,3,41,10,35,10,0,30,10,5,2,47,0,10,60,0,15,15,0,0,0,15,20,5,0,20,25,15,5,51,0,60,0,5,10,20,5,0,0,5,70,10,0,0,15,0,1,29,179,165,179,84,93,181,556860,5049846
5/22/2007,2007,PVLA,YES,TEN AX,TENAX,30,YES,E,20,0,5,5,5,65,0,14,30,10,0,0,30,0,60,0,11,20,10,0,0,30,5,55,0,15,15,10,0,0,15,15,60,0,8,20,10,0,5,5,65,15,0,5,15,10,0,10,15,0,65,0,11,20,5,0,0,35,5,55,0,8,20,5,0,0,30,10,55,0,5,15,5,0,0,30,10,55,0,12,25,15,0,5,20,5,55,0,10,40,3,5,5,3,0,0,628641,4885868
6/18/2008,2008,PVLA,YES,TEN AX,TENAX,3,YES,NE,5,0,5,5,20,65,0,8,27,5,0,0,50,5,45,0,4,20,5,0,5,30,15,45,0,4,24,10,0,15,15,10,50,0,8,32,5,0,25,5,50,15,0,1,20,5,0,30,20,20,25,0,4,45,5,0,5,40,5,45,0,6,52,5,0,0,40,10,45,0,4,11,0,0,5,35,30,30,0,0,0,10,0,5,30,5,50,0,11,33,13,8,16,14,8,17,628641,4885872
6/3/2009,2009,PVLA,YES,TEN AX,TENAX,15,YES,E,5,0,5,5,40,45,0,5,17,5,0,5,10,10,70,0,6,12,5,0,5,10,20,50,0,3,16,5,0,5,5,50,35,0,8,25,0,0,10,5,80,5,0,0,0,0,0,15,5,25,45,0,0,0,5,0,5,10,5,75,0,10,21,5,0,5,20,10,60,0,5,15,0,0,0,20,50,20,0,0,0,5,0,5,30,15,45,0,7,20,29,28,26,26,17,46,628641,4885871
6/23/2010,2010,PVLA,YES,TEN AX,TENAX,0,YES,E,5,0,10,15,45,25,0,1,16,5,0,15,20,10,40,0,1,11,5,0,5,25,20,45,0,1,14,5,0,5,30,30,30,0,5,28,0,0,25,10,45,20,0,0,0,0,0,50,10,10,30,0,0,0,5,0,15,15,5,60,0,2,21,5,0,5,45,10,35,0,3,12,0,0,15,65,5,15,0,0,0,0,0,15,20,10,55,0,0,0,2,1,2,10,5,1,628644,4885866
6/30/2011,2011,PVLA,YES,TEN AX,TENAX,0,YES,N,0,0,10,35,0,55,0,0,0,0,0,5,20,0,75,0,0,0,0,0,5,20,0,75,0,0,0,0,0,10,10,40,40,0,0,0,0,0,10,20,25,40,0,0,0,0,0,10,40,5,45,0,0,0,0,0,10,20,0,70,0,0,0,0,0,5,40,0,55,0,0,0,0,0,5,60,0,35,0,0,0,0,0,5,35,0,60,0,0,0,2,0,0,0,0,0,628644,4885871
6/8/2012,2012,PVLA,YES,TEN AX,TENAX,1,YES,N,0,0,15,15,10,60,0,0,0,0,0,15,25,0,60,0,0,0,0,0,10,25,5,60,0,0,0,0,0,15,5,50,25,5,0,0,0,0,25,20,20,30,5,0,0,0,0,15,30,5,45,5,0,0,0,0,15,25,0,55,5,0,0,0,0,5,35,0,55,5,0,0,0,0,5,45,0,45,5,0,0,0,0,5,45,0,50,0,0,0,0,0,0,0,0,0,628644,4885872
5/30/2013,2013,PVLA,YES,TEN AX,TENAX,0,YES,E,0,0,5,15,5,65,10,0,0,0,0,5,10,0,80,5,0,0,0,10,5,10,0,70,5,0,0,0,5,10,5,50,25,5,0,0,0,5,5,10,40,30,10,0,0,0,0,15,10,5,65,5,0,0,0,0,10,10,10,60,10,0,0,0,0,5,10,5,70,10,0,0,0,0,5,15,5,70,5,0,0,0,0,5,10,0,80,5,0,0,0,0,0,0,0,0,628646,4885863
6/3/2014,2014,PVLA,YES,TEN AX,TENAX,0,YES,N,0,0,10,10,5,65,10,0,0,0,0,10,10,0,80,0,0,0,0,0,10,10,5,70,5,0,0,0,0,10,5,55,30,0,0,0,0,0,15,15,25,45,0,0,0,0,0,15,15,5,65,0,0,0,0,0,10,10,5,65,10,0,0,0,0,5,20,5,70,0,0,0,0,0,5,25,10,65,5,0,0,0,0,10,10,0,80,0,0,0,0,0,0,0,0,0,628646,4885863
6/8/2015,2015,PVLA,YES,TEN AX,TENAX,1,YES,N,0,0,5,15,15,55,10,0,0,0,0,5,10,0,80,5,0,0,0,0,10,15,5,55,15,0,0,0,0,10,5,25,40,20,0,0,0,0,15,15,25,35,10,0,0,0,0,20,15,10,50,5,0,0,0,0,20,15,15,40,10,0,0,0,0,5,15,5,70,5,0,0,0,0,15,15,10,45,15,0,0,0,0,10,15,5,70,0,0,0,6,0,0,0,0,0,628646,4885863
5/29/2007,2007,PVLA,YES,WHITEBIRD,WHTBRD,0,YES,SW,0,30,0,0,15,55,0,0,0,5,30,0,0,30,35,0,2,74,20,20,0,0,15,45,0,11,80,30,25,0,0,45,0,0,15,69,10,25,10,0,20,35,0,2,24,0,75,15,0,0,10,0,0,0,10,30,0,0,10,50,0,2,34,0,30,15,0,0,55,0,0,0,10,40,5,0,0,45,0,2,60,0,65,0,0,5,30,0,0,0,8,18,21,13,0,0,554301,5068347
5/30/2008,2008,PVLA,YES,WHITEBIRD,WHTBRD,10,YES,SE,0,30,0,0,0,20,50,0,0,0,30,0,0,10,10,50,0,0,0,25,0,5,5,15,50,0,0,0,35,0,0,0,35,30,0,0,0,50,0,0,10,10,30,0,0,0,90,0,0,0,5,5,0,0,0,40,0,0,0,10,50,0,0,0,25,5,0,5,40,25,0,0,0,55,5,0,10,15,15,0,0,0,35,0,0,10,35,20,0,0,134,143,119,141,111,186,554301,5068347
6/6/2009,2009,PVLA,YES,WHITEBIRD,WHTBRD,0.5,YES,S,0,35,0,0,0,30,35,0,0,0,25,0,0,5,35,35,0,0,0,30,0,0,0,20,50,0,0,0,25,0,0,0,45,30,0,0,0,15,0,0,15,10,60,0,0,0,35,0,0,0,55,10,0,0,0,45,0,0,0,15,40,0,0,0,25,0,0,0,30,45,0,0,0,15,0,0,0,25,60,0,0,0,15,0,0,10,35,40,0,0,256,80,103,207,189,217,554301,5068347
6/7/2010,2010,PVLA,YES,WHITEBIRD,WHTBRD,0.5,YES,S,0,40,0,0,0,30,30,0,0,0,30,0,0,5,35,30,0,0,0,30,0,0,0,30,40,0,0,0,20,0,0,0,50,30,0,0,0,20,0,0,5,15,60,0,0,0,35,5,0,0,50,10,0,0,0,60,0,0,0,15,25,0,0,0,35,0,0,0,35,30,0,0,0,30,0,0,0,25,45,0,0,0,20,0,0,5,40,35,0,0,130,61,89,121,78,103,554301,5068347
5/20/2015,2015,STAT,YES,WHITEBIRD,WHTBRD,0.5,,,10,5,0,5,10,25,45,6,31,10,25,0,0,10,15,40,3,18,5,10,0,0,5,15,75,2,31,5,15,0,0,15,15,50,3,21,5,5,0,10,5,15,60,2,9,15,15,0,10,10,25,25,9,25,0,20,0,0,5,25,50,0,0,5,5,0,10,70,0,10,1,10,0,20,0,0,10,20,50,0,0,10,10,0,10,10,25,35,4,17,85,85,0,0,0,0,554301,5068347
6/30/2009,2009,BLM,YES,WILDHORSE END,WLDHREND,20,YES,S,0,5,5,0,40,50,0,0,0,0,15,5,0,15,65,0,0,0,0,35,5,0,15,45,0,0,0,0,10,5,0,30,55,0,0,0,0,5,5,0,45,45,0,0,0,0,5,0,0,70,25,0,0,0,0,5,5,0,75,15,0,0,0,0,5,5,0,75,15,0,0,0,0,5,20,0,30,45,0,0,0,0,5,5,0,70,20,0,0,0,1,0,0,0,0,3,513093,4966445
7/20/2010,2010,PVLA,YES,WILDHORSE END,WLDHREND,0,YES,SW,0,65,0,0,10,25,0,0,0,0,55,0,0,30,15,0,0,0,0,45,0,0,30,25,0,0,0,0,60,0,0,25,15,0,0,0,0,50,0,0,10,40,0,0,0,0,25,5,0,10,60,0,0,0,0,50,0,0,30,20,0,0,0,0,20,10,0,15,55,0,0,0,0,40,5,0,15,40,0,0,0,0,75,0,0,5,20,0,0,0,0,0,0,0,0,0,513103,4966439
6/19/2007,2007,BLM,YES,WILDHORSE END,WLDHREND,20,YES,S,0,5,0,0,85,10,0,0,0,0,10,5,0,70,15,0,0,0,0,5,5,0,65,25,0,0,0,0,5,5,0,45,40,0,0,0,0,5,0,0,70,25,0,0,0,5,5,5,0,65,20,0,5,30,5,0,0,0,85,10,0,12,25,5,5,0,0,65,25,0,3,40,5,5,0,0,40,50,0,3,10,5,0,5,0,85,5,0,2,10,0,0,0,0,0,0,513137,4966420
6/30/2009,2009,BLM,YES,WILDHORSE RIVER,WLDHRRV,5,YES,S,5,0,0,0,90,5,0,6,12,5,0,0,0,90,5,0,3,7,0,0,0,0,95,5,0,0,0,0,5,0,0,90,5,0,0,0,5,5,5,0,75,5,5,1,9,5,0,0,0,80,10,5,3,15,0,0,0,0,45,45,10,0,0,5,0,5,0,60,20,10,11,10,5,0,0,0,50,20,25,6,14,5,0,0,0,75,10,10,10,8,1,1,0,0,0,0,514963,4967853
6/19/2007,2007,PVLA,YES,WILDHORSE RIVER,WLDHRRV,20,YES,S,5,0,0,0,90,5,0,1,20,5,0,0,0,80,15,0,6,40,5,0,0,0,90,5,0,2,30,5,0,0,0,75,20,0,3,50,5,0,0,0,90,5,0,4,30,5,0,0,0,85,10,0,4,40,5,5,0,0,85,5,0,1,10,5,0,0,0,90,5,0,1,10,5,0,0,0,90,5,0,1,15,5,0,0,0,90,5,0,5,10,1,1,4,2,0,0,514961,4967853
