FID,FID_,OBSERVER,YEAR,SITE_NAME,DATE,WEED,BIOCONTROL,HeightTall,NumStems,Insects,TargetWeed,OtherWeed,Forbs,Grass,BareGround,Litter,Moss,PictureURL,Soil_Type,Slope,Mean_Air_T,Elevation,longitude,latitude 
244,244,MILAN,2016,COVE RANCH,6/6/16,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,42,3,25,6.5,13,1,0,64,15.5,0,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/172/attachments/2664,Complex,45,5,1959,-114.1583104,43.41971603
245,245,CARROLL,2012,BALDY PALISADES,6/13/12,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,24,2,17,2.5,10,27.5,5,40.5,14.5,0,,Complex,25,4,1905,-111.2179466,43.40371802
246,246,"STILLLMAN, MILAN",2013,HUCKLEBERRY,5/29/13,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,28,0,8.5,10,7.5,28.5,38,6.5,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/193/attachments/2374,Consociation,0,0,0,-115.5681497,44.07294171
247,247,WINSTON,2011,RIGGINS 01,6/2/11,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,27,0,24,1.5,20,6,24.5,4.5,30,13.5,,Consociation,65,8,1204,-116.3192899,45.43346513
248,248,MILAN,2017,LAKE CREEK DT,5/31/17,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,23,4,38,4.5,0,39.5,4,36,16,0,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/202/attachments/109,Consociation,0,0,0,-114.3431332,43.76013493
249,249,MILAN,2015,HUCKLEBERRY,6/7/15,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,46,0,18,1.5,4.5,21,6.5,37.5,25.5,4,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/207/attachments/2566,Consociation,0,0,0,-115.5692604,44.07245145
250,250,BLAINE SIBC,2015,RICK BROWN,6/5/15,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,110,1,6,6,17,0.5,0,56.5,19.5,0.5,,Complex,1,6,1631,-114.2801561,43.39620981
251,251,WINSTON,2009,STEELHEAD INN,6/5/09,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,97,2,0,14,11,1,4,56,14,0,,Consociation,5,10,397,-116.270917,45.599833
252,252,CARROLL,2011,BALDY PALISADES,6/26/11,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,47,6,16,5,5,22.5,3.5,50,14,0,,Complex,25,4,1905,-111.2179336,43.40371352
253,253,WINSTON,2010,CENTER CANYON 01,6/7/10,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,107,12,30,30,23.5,7,0,25,14.5,0,,Complex,65,7,991,-116.3867879,45.88104303
254,254,MILAN,2017,DOTY,6/6/17,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,17,0,18,1,13,10,10,38,27.5,0.5,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/260/attachments/137,Consociation,0,0,0,-115.5578256,44.07710356
255,255,BLAINE BUG CREW,2017,BIG WOOD,6/8/17,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,49,1,16,2.5,22,4,0,59.5,13,0,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/262/attachments/140,Consociation,1,6,1662,-114.2595876,43.46183074
257,257,"BRUSVEN, NPBC",2016,RICE CREEK DT,5/24/16,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,54,0,42,1,13,1,19,28.5,30,8.5,,Complex,65,10,1128,-116.4213125,45.89099317
258,258,WINSTON,2011,CENTER CANYON 01,6/7/11,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,47,7,52,11.5,26,26,0,24,12.5,0.5,,Complex,65,7,991,-116.3867886,45.88104753
259,259,RANDALL,2014,IDAHO HILL TRANSFER,5/22/14,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,35,0,14,1,32.5,11.5,5,9.5,14,26.5,,Consociation,2,7,762,-117.038778,48.15478595
260,260,"BRUSVEN, NPBC",2017,IDAHO BORDER,5/23/17,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,101,1,40,3,32,0,4.5,21.5,16.5,22.5,,Complex,2,11,296,-117.0364722,46.43030556
261,261,MILAN,2012,DOTY,6/7/12,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,36,3,22,5,17,21.5,14.5,14,27.5,0,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/386/attachments/2120,Consociation,0,0,0,-115.5578029,44.07702079
262,262,BERTRAM,2012,HAMMER CREEK,5/28/12,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,36,0,0,0,2,45.5,51,1.5,,Consociation,0,0,0,-114.5340588,44.85710374
263,263,RANDALL,2011,LONE MOUNTAIN,7/5/11,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,16,0,11,1,51.5,2,14.5,0,18.5,12.5,,Consociation,4,7,732,-116.8229797,47.91103506
264,264,MILAN,2016,HELISPOT,6/7/16,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,58,0,19,1.5,4,23.5,8,34.5,28.5,0.5,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/411/attachments/2676,Consociation,0,0,0,-115.5864749,44.07324197
265,265,RANDALL,2010,LONE MOUNTAIN,5/23/10,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,9,0,7,0.5,28.5,5.5,15.5,1.5,28,20.5,,Consociation,4,7,732,-116.8229863,47.91103359
266,266,BLAINE SIBC,2015,STANTON CROSSING,5/27/15,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,16,1,4,2.5,0.5,0.5,4.5,88.5,3.5,0,,Complex,1,6,1722,-114.3176849,43.32976538
267,267,BLAINE SIBC,2011,STANTON CROSSING,7/17/11,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,65,3,0,4,0,4.5,0,46,45.5,0,,Complex,1,6,1722,-114.3176961,43.32979265
268,268,MILAN,2009,LAKE CREEK DT,5/26/09,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,24,4,52,4.5,0,26.5,4,33,32,0,,Consociation,0,0,0,-114.3431037,43.76014288
269,269,WINSTON,2010,RIGGINS 01,6/7/10,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,99,1,52,7.5,26,8.5,13,4,27,14,,Consociation,65,8,1204,-116.3192899,45.43346513
270,270,CARROLL,2010,CARIBOU,6/14/10,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,45,10,2,18.5,28,7,0,18,28.5,0,,Consociation,0,0,0,-111.9362392,42.74339355
271,271,WINSTON,2011,BLACKHAWK BAR,6/7/11,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,58,7,65,12,59,3.5,6,3,16.5,0,,Complex,65,10,694,-116.2972978,45.62421779
272,272,HESS,2008,PATTERSON,5/26/08,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,0,0,7,21,2,45,23,2,,Consociation,0,0,0,-113.6765726,44.54655547
273,273,BROWN,2007,WHITEBIRD,5/28/07,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,80,3,10,8.5,37,4.5,0,14,36,0,,Complex,65,11,747,-116.3016574,45.7665476
274,274,MILAN,2008,HELISPOT,5/26/08,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,15,2,5,2,4.5,10,8.5,68.5,7.5,0,,Consociation,0,0,0,-115.5865202,44.07328902
275,275,EVANS,2014,PINE CREEK,6/10/14,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,20,0,24,0.5,5,12.5,16,32.5,33.5,0,,Consociation,50,8,985,-116.2257045,47.49791918
276,276,BRUSVEN/LAWRENCE,2015,COLD SPRINGS,5/19/15,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,14,1,39,1,9,8,16,18.5,32,13.5,,Complex,6,7,979,-116.5382259,46.27139798
277,277,WINSTON,2012,BLACKHAWK BAR,6/2/12,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,13,0,62,5.5,14.5,1,17,0,,Complex,65,10,694,-116.2973,45.624217
278,278,"MILAN, BERTRAM, SCHWARZLAENDER",2007,SPALDING RR,5/15/07,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,95,4,8,8,35,2,1.5,35.5,17.5,0,,Complex,3,12,347,-116.8342273,46.44502764
279,279,"STRAWN, GANG",2009,HUCKLEBERRY,6/2/09,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,20,2,44,3,4,12,5,57.5,18.5,0,,Consociation,0,0,0,-115.5681505,44.07290571
280,280,WINSTON,2010,CENTER CANYON 03,6/7/10,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,57,1,12,4,21,37,6,13,13.5,5.5,,Complex,65,10,1128,-116.3646785,45.87454985
281,281,MILAN,2008,DOTY,5/26/08,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,39,8,9,9.5,7,6.5,8.5,41,27.5,0,,Consociation,0,0,0,-115.5578112,44.0770284
282,282,BRUSVEN/LAWRENCE,2015,RICE CREEK DT,5/19/15,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,47,0,15,0,9.5,44,28,4.5,,Complex,65,10,1128,-116.4213125,45.89099317
283,283,MILAN,2016,CUPRUM DT,6/14/16,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,14,0,9,1,4.5,9.5,12.5,52.5,19.5,0.5,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/532/attachments/2667,Consociation,0,0,0,-116.7438488,45.07010378
284,284,WINSTON,2009,LYONS BAR 01,6/9/09,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,116,4,52,12,24.5,3.5,0,22,38,1,,Complex,65,10,694,-116.323667,45.771067
285,285,RANDALL,2009,FARRAGUT STATE PARK DT,5/26/09,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,35,2,0,4,12.5,4.5,5.5,6,17,50.5,,Consociation,10,7,702,-116.6003839,47.96100165
286,286,CAROL RANDALL,2017,MOYIE STORE,5/26/17,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,42,0,73,0.5,5,4.5,11.5,27,39.5,12,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/563/attachments/303,Consociation,4,7,701,-116.1826633,48.73195429
288,288,RAGOTZKIE,2015,CARIBOU,5/30/15,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,20,0,23.5,1,22,16,37.5,0,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/593/attachments/327,Consociation,0,0,0,-111.9362244,42.74329105
289,289,MILAN,2015,DOTY,6/7/15,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,55,1,33,3.5,12,10.5,10,48,16,0,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/611/attachments/2564,Consociation,0,0,0,-115.5578107,44.07700718
290,290,"MILAN, ATCHISON",2007,WILDHORSE END,6/18/07,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,40,2,0,2.5,4.5,2.5,0,67.5,22.5,0,,Complex,35,10,865,-116.8337526,44.85107179
291,291,MILAN,2009,BIG WOOD,5/26/09,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,42,7,7,6.5,2,2,2.5,7,80.5,0,,Consociation,0,0,0,-114.2614161,43.4615713
292,292,RANDALL,2015,IDAHO HILL TRANSFER,5/20/15,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,28,2,30,4,23,5,3,9.5,20.5,35,,Consociation,2,7,762,-117.038778,48.15478595
293,293,"MILAN, HESS",2007,PATTERSON,5/29/07,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,40,14,11,6,3.5,6.5,0,37,47.5,0,,Consociation,0,0,0,-113.6765726,44.54655545
295,295,MILAN,2014,HUCKLEBERRY,6/2/14,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,17,0.5,9.5,15,6.5,31,35,3.5,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/670/attachments/2479,Consociation,0,0,0,-115.5681383,44.07289655
296,296,BROWN,2008,PORT HILL,6/27/08,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,65,2,60,6.5,16.5,7.5,1,24.5,25,20,,Complex,20,7,853,-116.4903426,48.98928799
297,297,CAROL RANDALL,2017,IDAHO HILL TRANSFER,5/19/17,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,29,2,68,3.5,17.5,9,4,6.5,13,47,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/690/attachments/373,Consociation,2,7,762,-117.0389969,48.15470733
298,298,WINSTON,2009,SQUAW CREEK 01,6/5/09,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,89,2,0,14,27,19,0.5,18.5,20,1,,Consociation,2,9,404,-116.3456631,45.40840699
300,300,HARMON/SCHILLER,2013,LYONS BAR 01,7/16/13,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,66,1,0,3,74,0,8.5,13.5,2,0,,Complex,65,10,694,-116.3236614,45.77106356
301,301,WINSTON,2009,SALMON RIVER HIGH SCHOOL UPPER FIELD,6/5/09,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,96,3,0,8.5,34.5,0,0,0.5,42.5,14,,Consociation,65,10,945,-116.320693,45.418914
302,302,BROWN,2007,DOWNY,7/8/07,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,0,0,1,11,18,47,22,0,,Complex,45,5,1737,-112.0075833,42.41071701
303,303,RANDALL,2016,LONE MOUNTAIN,5/19/16,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,12,0,35.5,5,7.5,1,35,16,,Consociation,4,7,732,-116.8229797,47.91103506
304,304,RANDALL,2013,LONE MOUNTAIN,6/2/13,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,7,0,24,5.5,17.5,1.5,28.5,23.5,,Consociation,4,7,732,-116.8229797,47.91103506
305,305,"STRAWN, GANG",2009,DOWNY,6/1/09,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,25,1,1,0.5,0,6.5,5.5,62.5,25.5,0,,Complex,45,5,1737,-112.0075843,42.41071517
306,306,WINSTON,2012,CENTER CANYON 03,6/3/12,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,42,0,26.5,31,1,10,25.5,6,,Complex,65,10,1128,-116.3646785,45.87454985
307,307,MILAN,2014,DOTY,6/2/14,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,30,1,18,2,13.5,13,10.5,28.5,32.5,0,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/781/attachments/2505,Consociation,0,0,0,-115.5578482,44.07700766
308,308,WINSTON,2010,CENTER CANYON 02,6/7/10,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,57,4,6,7.5,29.5,35.5,0,7,16.5,4,,Complex,65,7,991,-116.3773295,45.8765096
309,309,RANDALL,2015,MOYIE STORE,5/19/15,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,42,0,13,4.5,12.5,21.5,34.5,14,,Consociation,4,7,701,-116.1826917,48.73183457
310,310,"RANDALL, JASMAN",2009,IDAHO HILL TRANSFER,5/25/09,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,28,14,107,12.5,7,30.5,2,8,17.5,22.5,,Consociation,2,7,762,-117.038778,48.15478595
311,311,WINSTON,2009,RICE CREEK DT,6/6/09,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,53,2,76,7.5,19,1.5,6,22.5,35,8.5,,Complex,65,10,1128,-116.421312,45.890997
312,312,RANDALL,2011,PORT HILL,6/29/11,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,91,4,98,7.5,10,10,3,39,11,18.5,,Complex,20,7,853,-116.4903365,48.98928693
313,313,BRUSVEN,2013,COLD SPRINGS,5/30/13,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,6,0,23,0.5,23,3.5,12,10,33,16,,Complex,18,9,991,-116.5347219,46.27138377
314,314,MILAN,2012,COVE RANCH,6/19/12,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,34,8,10,12,20,0,2,38,28,0,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/834/attachments/2224,Complex,45,5,1959,-114.1583147,43.41973628
315,315,MILAN,2010,DOTY,6/22/10,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,53,5,7,6,41,6.5,7,27.5,12,0,,Consociation,0,0,0,-115.5578035,44.07700689
316,316,MILAN,2008,LAKE CREEK DT,6/10/08,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,40,4,6,4,0,40,4,31.5,20.5,0,,Consociation,0,0,0,-114.3430999,43.7601121
317,317,MILAN,2015,COVE RANCH,6/2/15,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,37,3,18,6.5,10.5,0,2.5,59,21.5,0,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/855/attachments/457,Complex,45,5,1959,-114.1583092,43.41974301
318,318,WINSTON,2012,CENTER CANYON 02,6/3/12,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,54,0,43,23.5,0,8,22.5,2,,Complex,65,7,991,-116.3773295,45.8765096
319,319,RANDALL,2008,LONE MOUNTAIN,6/4/08,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,28,4,4,5.5,28.5,8,9,10.5,27.5,10.5,,Consociation,4,7,732,-116.8229862,47.91103359
320,320,BROWN,2007,IDAHO BORDER,5/29/07,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,105,5,1,13,35,0,1.5,45,5.5,0,,Complex,2,11,296,-117.0364706,46.43031995
321,321,WINSTON,2009,IDAHO BORDER,6/3/09,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,84,2,89,9.5,19.5,0,1.5,26,39,4.5,,Complex,2,11,296,-117.036471,46.43032
322,322,"MILAN, HUTER",2008,TEN AX,6/17/08,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,52,5,13,5.5,0,9.5,27,17,41.5,0,,Consociation,0,0,0,-115.3923876,44.11472694
323,323,WINSTON,2012,LYONS BAR 01,6/2/12,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,31,2,63,8.5,37,6.5,0,23,24.5,0.5,,Complex,65,10,694,-116.323667,45.771067
324,324,HARMON/SCHILLER,2013,SLATE CREEK,7/16/13,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,22,0,0,0.5,30.5,10,2,50.5,6.5,0,,Complex,65,11,747,-116.2762187,45.63340217
326,326,MILAN,2010,CUPRUM DT,7/19/10,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,35,1,6,2.5,5.5,28.5,9,38.5,16,0.5,,Consociation,0,0,0,-116.7437728,45.07012629
327,327,"RANDALL, GUTHRIE",2009,PORT HILL,5/28/09,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,19,0,62,1,1.5,4,4.5,34,21.5,33.5,,Complex,20,7,853,-116.4903365,48.98928693
328,328,BRUSVEN,2013,IDAHO BORDER,6/10/13,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,16,0,40,0.5,28.5,0,3.5,27,20.5,20.5,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/922/attachments/491,Complex,2,11,296,-117.0364702,46.43031596
329,329,STILLMAN,2013,BALDY PALISADES,7/30/13,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,20,0,0,1,17.5,16,1.5,38.5,24.5,0,,Complex,25,4,1905,-111.2179398,43.40373168
330,330,WINSTON,2011,LYONS BAR 01,6/2/11,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,31,2,63,8.5,37,6.5,0,23,24.5,0.5,,Complex,65,10,694,-116.323667,45.771067
331,331,RANDALL,2015,HAYDEN,5/20/15,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,33,0,59,1.5,30,4,2,3,15.5,44,,Consociation,4,9,640,-116.9770353,47.75976573
332,332,MILAN,2017,COVE RANCH,5/31/17,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,13,1,0,2,23.5,1.5,0,46.5,26.5,0,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/949/attachments/499,Complex,45,5,1959,-114.1583347,43.41990227
333,333,MILAN,2016,TEN AX,6/7/16,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,0,0,0,7,11,12.5,59,11,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/955/attachments/2247,Consociation,0,0,0,-115.3923614,44.11469182
334,334,BROWN,2007,PORT HILL,6/11/07,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,52,4,49,9,24.5,4,4.5,21,37,0,,Complex,20,7,853,-116.490342,48.98928854
