FID,FID_,OBSERVER,YEAR,SITE_NAME,DATE,WEED,BIOCONTROL,HeightTall,NumStems,Insects,TargetWeed,OtherWeed,Forbs,Grass,BareGround,Litter,Moss,PictureURL,Soil_Type,Slope,Mean_Air_T,Elevation,longitude,latitude 
335,335,RANDALL,2010,FARRAGUT STATE PARK DT,5/23/10,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,20,1,0,3.5,16,6,9,3.5,13.5,48.5,,Consociation,10,7,702,-116.6003855,47.96099971
336,336,WINSTON,2009,LITTLE SALMON RIVER 02,6/5/09,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,82,3,0,14,27.5,6.5,0,11.5,22.5,18,,Consociation,22,10,732,-116.3371794,45.39461679
337,337,MILAN,2010,WILDHORSE END,7/19/10,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,0,0,48.5,2,0,18,31.5,0,,Complex,35,10,865,-116.8341843,44.85124314
338,338,WINSTON,2009,WHITEBIRD,6/5/09,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,175,0,26.5,0,0,3,30,40.5,,Complex,65,11,747,-116.301658,45.766548
339,339,WINSTON,2011,CENTER CANYON 03,6/7/11,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,13,0,23,38.5,1.5,10,14,13,,Complex,65,10,1128,-116.3646842,45.87455438
340,340,"RANDALL, JASMAN",2010,IDAHO HILL TRANSFER,5/23/10,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,15,2,72,5,9,17.5,4.5,8.5,16,39.5,,Consociation,2,7,762,-117.038778,48.15478595
341,341,BROWN,2008,WHITEBIRD,5/29/08,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,139,0,41.5,1,0.5,5,19.5,32.5,,Complex,65,11,747,-116.3016581,45.76654761
342,342,MILAN,2009,BALDY PALISADES,7/7/09,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,54,5,8,9.5,4,22,4.5,41.5,18.5,0,,Complex,25,4,1905,-111.2179679,43.40374227
343,343,BLAINE SIBC,2016,BIG WOOD,6/5/16,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,19,2,11,5.5,22.5,2.5,2.5,16.5,50.5,0,,Consociation,0,0,0,-114.2614505,43.46135603
344,344,MILAN,2013,CUPRUM DT,6/3/13,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,21,1,11,1,4,16.5,8.5,40.5,29.5,0,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/1020/attachments/2398,Consociation,0,0,0,-116.7438489,45.07006777
345,345,"RANDALL, BLEUMER, JASMAN",2008,IDAHO HILL TRANSFER,7/1/08,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,71,9,32,15.5,5.5,17.5,1.5,22,15.5,22.5,,Consociation,2,7,762,-117.0387833,48.15478344
346,346,WINSTON,2009,SLATE CREEK,6/4/09,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,80,3,280,8,22,9,0,23.5,30,7.5,,Complex,65,11,747,-116.276217,45.6334
347,347,BERTRAM,2010,HAMMER CREEK,6/8/10,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,9,0,0,0,0,0,0,0,,Consociation,0,0,0,-114.5340106,44.85718874
348,348,RANDALL,2013,FARRAGUT STATE PARK DT,5/30/13,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,18,3,34,2.5,6.5,4,15,2.5,25,44.5,,Consociation,10,7,702,-116.6003839,47.96100165
349,349,BLAINE SIBC,2012,STANTON CROSSING,6/13/12,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,37,3,16,4.5,0,1.5,8.5,50.5,35,0,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/1062/attachments/560,Complex,1,6,1722,-114.3177577,43.32973742
350,350,WINSTON,2012,LITTLE SALMON RIVER 02,6/2/12,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,2,0,50,3,0,18.5,19,9.5,,Consociation,22,10,732,-116.3371794,45.39461679
353,353,HARMON/SCHILLER,2013,SQUAW CREEK 01,7/16/13,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,0,0,52.5,5.5,4,34,4,0,,Consociation,2,9,404,-116.3456638,45.4084062
354,354,RANDALL,2012,IDAHO HILL TRANSFER,5/29/12,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,10,0,19,1,23.5,16,4.6,7,13,35,,Consociation,2,7,762,-117.038778,48.15478595
355,355,MILAN,2010,BIG WOOD,6/29/10,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,71,4,2,7,6.5,7.5,1.5,8,70.5,0,,Consociation,0,0,0,-114.2613009,43.46152193
357,357,BLAINE BUG CREW,2017,FRIEDMAN LANE,7/13/17,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,66,6,0,10,0.5,0.5,1,20.5,67.5,0,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/1137/attachments/602,Consociation,1,6,1662,-114.2480486,43.38045487
358,358,WINSTON,2011,SALMON RIVER MOTEL,6/7/11,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,25,1,56,0.5,32.5,7.5,2,14.5,40,3,,Consociation,5,12,374,-116.3221177,45.4154159
359,359,"STILLLMAN, MILAN",2013,DOTY,5/29/13,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,21,4,47,5,10,9.5,7.5,28,40,0,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/1174/attachments/2402,Consociation,0,0,0,-115.5578591,44.07707082
360,360,HARMON/SCHILLER,2013,CENTER CANYON 02,7/11/13,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,0,0,51,7.5,0,33,8.5,0,,Complex,65,7,991,-116.3773288,45.8765051
361,361,HESS,2009,PATTERSON,6/2/09,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,0,0,7,25,8.5,38.5,21,0,,Consociation,0,0,0,-113.6765748,44.54656
362,362,MILAN,2012,HELISPOT,6/7/12,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,27,0,8,1,5.5,17,8,32,34.5,1.5,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/1188/attachments/2008,Consociation,0,0,0,-115.5865112,44.07329628
363,363,BLAINE SIBC,2016,BROADFORD BRIDGE,6/21/16,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,112,2,0,7,7.5,5,0,16,64.5,0,,Complex,1,6,1722,-114.2691893,43.46874428
364,364,MILAN,2012,HUCKLEBERRY,6/7/12,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,8,0,24,1,5.5,21,9,28,31.5,4,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/1204/attachments/2177,Consociation,0,0,0,-115.568156,44.07289058
365,365,BLAINE SIBC,2011,SLAUGHTERHOUSE DT,6/12/11,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,51,4,9,8,0,21,14,28.5,28.5,0,,Complex,45,5,1917,-114.2464359,43.47460891
366,366,WINSTON,2009,RIGGINS 01,6/5/09,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,102,2,0,12,22,4,18,3,16.5,24.5,,Consociation,65,8,1204,-116.3192899,45.43346513
368,368,"NELSON, JORGENSON",2011,CUPRUM DT,6/6/11,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,25,3,48,8,0,41.5,14,28,9,0,,Consociation,0,0,0,-116.7437345,45.07009452
369,369,MILAN,2017,TEN AX,6/6/17,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,6,0,0,7,16.5,10.5,59.5,6.5,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/1244/attachments/672,Consociation,0,0,0,-115.3923869,44.11573706
370,370,BERTRAM,2013,HAMMER CREEK,5/29/13,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,0,0,4.5,6,7.5,33,44,5,,Consociation,0,0,0,-114.5340419,44.85713137
371,371,WINSTON,2012,SLATE CREEK,6/2/12,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,43,0.5,29.5,8.5,1.5,18,34,8,,Complex,65,11,747,-116.276217,45.6334
372,372,RANDALL,2016,MOYIE STORE,5/25/16,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,100,0,6.5,3.5,4.5,31.5,47,7,,Consociation,4,7,701,-116.1826917,48.73183457
373,373,MILAN,2010,HUCKLEBERRY,6/28/10,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,25,0,6,1.5,5.5,25,7,29.5,29,1,,Consociation,0,0,0,-115.5681584,44.07290925
374,374,"RANDALL, GUTHRIE",2010,PORT HILL,5/25/10,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,82,3,119,9,7,3.5,7,31,11.5,30.5,,Complex,20,7,853,-116.4903422,48.98928821
375,375,RANDALL,2012,HAYDEN,6/6/12,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,0,0,2.5,17,8.5,0.5,40,31.5,,Consociation,4,9,640,-116.9770353,47.75976573
376,376,MILAN,2016,DOTY,6/7/16,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,73,0,50,2.5,9.5,7.5,5,54.5,21,0,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/1314/attachments/2672,Consociation,0,0,0,-115.557823,44.07701634
377,377,WINSTON,2010,LITTLE SALMON RIVER 02,6/7/10,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,75,3,76,8,49.5,2.5,0,12.5,19,8.5,,Consociation,22,10,732,-116.3371794,45.39461679
378,378,BRUSVEN/LAWRENCE,2015,IDAHO BORDER,5/19/15,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,14,0,118,0.5,44.5,0,5.5,16.5,7.5,24.5,,Complex,2,11,296,-117.0364702,46.43031596
379,379,BROWN,2007,CARIBOU,7/9/07,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,68,11,0,16,5.5,9,11,13,44.5,0,,Consociation,0,0,0,-111.9362357,42.74338045
380,380,MILAN,2013,COVE RANCH,5/20/13,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,22,9,39,8,21.5,1.5,0,46.5,22.5,0,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/1400/attachments/759,Complex,45,5,1959,-114.1583343,43.41973463
381,381,"KASH KASH, NPBC",2017,COLD SPRINGS,5/25/17,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,28,1,34,2,9,19.5,35,14.5,13,6.5,,Complex,18,9,991,-116.5347778,46.27127778
382,382,MILAN,2011,LAKE CREEK DT,6/28/11,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,77,5,14,5,1.5,44,3.5,25.5,20.5,0,,Consociation,0,0,0,-114.3431045,43.76012489
383,383,"BRUSVEN, LAWRENCE",2014,IDAHO BORDER,5/18/14,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,53,0,31.5,0,4.5,29.5,15,20,,Complex,2,11,296,-117.0364702,46.43031596
384,384,"BRUSVEN, WATT",2011,MOYIE STORE,5/17/11,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,23,1,63,2.5,20.5,1,10,28.5,36.5,0.5,,Consociation,4,7,701,-116.1826917,48.73183457
385,385,MILAN,2015,BIG WOOD,6/2/15,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,51,2,21,4,7,3.5,1,10,75,0,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/1452/attachments/2563,Consociation,0,0,0,-114.261258,43.46151349
386,386,MILAN,2009,WILDHORSE END,6/29/09,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,1,0,9.5,6,0,46.5,38,0,,Complex,35,10,865,-116.8343055,44.85129745
388,388,"STILLLMAN, MILAN",2013,HELISPOT,5/29/13,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,14,0,8,1,5,14.5,14,28,34,3.5,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/1490/attachments/2409,Consociation,0,0,0,-115.5865238,44.07328759
389,389,BRUSVEN,2012,COLD SPRINGS,5/23/12,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,11,2,48,4,10.5,5.5,19.5,11.5,41,8,,Complex,18,9,991,-116.5347219,46.27138377
390,390,MILAN,2007,LAKE CREEK DT,7/11/07,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,82,2,6,3,0,34.5,13,28.5,22,0,,Consociation,0,0,0,-114.3431629,43.76015914
391,391,WINSTON,2010,SQUAW CREEK 01,6/7/10,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,121,2,0,10.5,42.5,13.5,0,11,22.5,0,,Consociation,2,9,404,-116.3456631,45.40840699
392,392,RANDALL,2011,HAYDEN,6/30/11,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,1,0,1,4.5,21.5,5.5,39.5,28.5,,Consociation,4,9,640,-116.9770353,47.75976573
393,393,MILAN,2010,HELISPOT,6/28/10,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,41,0,8,1.5,11,24.5,4.5,30.5,28,0,,Consociation,0,0,0,-115.5865449,44.07328654
394,394,"BRUSVEN, NPBC",2017,RICE CREEK DT,5/22/17,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,6,0,0,0.5,18,3.5,9,24,29.5,9.5,,Complex,65,10,1128,-116.4213611,45.89102778
395,395,WINSTON,2011,WHITEBIRD,6/2/11,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,0,0,0,0,0,0,0,0,,Complex,65,11,747,-116.301658,45.766548
397,397,CAROL RANDALL,2017,PORT HILL,5/26/17,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,27,0,11,0.5,3.5,9.5,17.5,26,28,16,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/1559/attachments/833,Complex,20,7,853,-116.4905506,48.98932126
399,399,WINSTON,2011,CENTER CANYON 02,6/7/11,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,34,2,30,6.5,31,30.5,0,13.5,13,5.5,,Complex,65,7,991,-116.3773287,45.8765141
400,400,MILAN,2013,SLAUGHTERHOUSE DT,5/20/13,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,23,3,21,2.5,6,18,12,21,41,0,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/1579/attachments/846,Complex,45,5,1917,-114.2464606,43.4746095
402,402,MILAN,2010,TEN AX,6/22/10,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,28,1,4,3,0,16,25.5,19,35.5,0,,Consociation,0,0,0,-115.3923454,44.11466999
403,403,BERTRAM,2011,HAMMER CREEK,7/18/11,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,100,13,15,12.5,4.5,4,7.5,21.5,50,0,,Consociation,0,0,0,-114.5340143,44.85718479
404,404,MILAN,2016,HUCKLEBERRY,6/7/16,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,14,0,69,1.5,6,14.5,3,40,32,3.5,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/1618/attachments/2705,Consociation,0,0,0,-115.5681017,44.07286008
405,405,"STRAWN, GANG",2009,DOTY,6/2/09,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,35,6,15,5.5,11,3.5,3.5,54.5,20,0,,Consociation,0,0,0,-115.5578103,44.07702518
406,406,BLAINE SIBC,2013,STANTON CROSSING,6/17/13,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,13,0,19,2,2.5,2.5,1.5,14,77.5,0,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/1626/attachments/873,Complex,1,6,1722,-114.3177704,43.32978539
407,407,HARMON/SCHILLER,2013,CENTER CANYON 03,7/11/13,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,0,0,32.5,33.5,1.5,24,9,0,,Complex,65,10,1128,-116.3646843,45.87454538
408,408,"HESS, LIND",2011,PATTERSON,6/15/11,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,0,0,27,7.5,2.5,40.5,22,1,,Consociation,0,0,0,-113.6765522,44.54651433
409,409,RANDALL,2009,HAYDEN,5/26/09,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,77,10,24,6,1,6.5,12,2.5,35.5,36.5,,Consociation,4,9,640,-116.9770353,47.75976573
410,410,"MILAN, REKOW",2007,HELISPOT,5/21/07,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,40,3,8,4,4.5,10,22,46,13.5,0,,Consociation,0,0,0,-115.5865537,44.07328915
412,412,"MILAN, REKOW",2007,TEN AX,5/21/07,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,40,10,3,10,0,2.5,21.5,12,54,0,,Consociation,0,0,0,-115.3923823,44.11469183
413,413,BLAINE SIBC,2013,BIG WOOD,6/16/13,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,52,1,16,2.5,14.5,3.5,1,0.5,79,0,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/1671/attachments/896,Consociation,0,0,0,-114.2614382,43.46135574
414,414,WINSTON,2011,SLATE CREEK,6/7/11,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,10,0,105,1.5,36,11.5,4,12.5,24,10.5,,Complex,65,11,747,-116.2762187,45.63340217
415,415,BLAINE SIBC,2015,SLAUGHTERHOUSE DT,5/26/15,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,75,3,10,6,2,11,26.5,39,15.5,0,,Complex,45,5,1917,-114.2464606,43.4746095
416,416,MILAN,2011,COVE RANCH,6/28/11,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,48,9,17,14,20,2,0,35.5,28,0.5,,Complex,45,5,1959,-114.158393,43.41979912
417,417,MILAN,2008,BANNOCK,6/16/08,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,75,14,2,36.5,6.5,2.5,6.5,10,38,0,,Complex,35,6,1707,-112.1685309,42.6272115
419,419,RAGOTZKIE,2016,CARIBOU,5/17/16,DALMATIAN TOADFLAX,MECINUS JANTHINUS,0,0,19,0,20.5,4.5,31,11,32,1,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/1719/attachments/920,Consociation,0,0,0,-111.9362259,42.74327311
420,420,CARROLL,2011,CARIBOU,6/20/11,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,58,14,3,14,23,12,14.5,9.5,26.5,1.5,,Consociation,0,0,0,-111.9362536,42.74338237
421,421,"BRUSVEN, NPBC",2016,COLD SPRINGS,6/5/16,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,59,0,59,2,6.5,16.5,22,19.5,23.5,7.5,,Complex,18,9,991,-116.5347219,46.27138377
422,422,MILAN,2009,WILDHORSE RIVER,6/29/09,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,15,4,0,3.5,1,1,0,75,13,6.5,,Consociation,0,0,0,-116.8105988,44.86393563
423,423,HANKS,2010,COLD SPRINGS,6/24/10,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,71,3,1,13,5,7,47,21.5,6.5,0,,Complex,18,9,991,-116.5347222,46.27138366
425,425,BRUSVEN,2008,COLD SPRINGS,6/2/08,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,55,4,0,5.5,3,5.5,41,22.5,22.5,0,,Complex,18,9,991,-116.5347219,46.27138377
426,426,RANDALL,2014,LONE MOUNTAIN,5/29/14,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,0,0,2,0,13.5,2,18.5,0.5,39,26.5,,Consociation,4,7,732,-116.8229797,47.91103506
427,427,BLAINE SIBC,2016,RICK BROWN,6/7/16,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,30,2,6,7.5,15,0,0,60,18.5,0,https://gisdata.eddmaps.org:6443/arcgis/rest/services/simp/simp2019/MapServer/0/1798/attachments/2641,Complex,1,6,1631,-114.2801803,43.3962194
428,428,RANDALL,2011,FARRAGUT STATE PARK DT,7/5/11,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,10,0,10,0.5,5.5,2,10,5.5,30,46.5,,Consociation,10,7,702,-116.6003839,47.96100165
429,429,RANDALL,2016,FARRAGUT STATE PARK DT,5/19/16,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,16,0,62,1,9,5,5,2.5,16,61.5,,Consociation,10,7,702,-116.6003839,47.96100165
430,430,BRUSVEN/LAWRENCE,2015,WHITEBIRD,5/19/15,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,31,3,28,6.5,13,0,4.5,15,18,44,,Complex,65,11,747,-116.3016601,45.76654785
431,431,CARROLL,2012,CARIBOU,6/12/12,DALMATIAN TOADFLAX,MECINUS JANTHINIFORMIS,46,11,30,13,5,12,22.5,13.5,37,0.5,,Consociation,0,0,0,-111.9362527,42.74336123
