,SITE_NAME,YEAR,R_Stems,lnStemst_1,lnMecinust_1,lnGRASSt_1,lnO_WEEDt_1,lnBGROUNDt_1,pr_May,pr_Mayt_1,absTmin,absTmint_1
157,IDAHO HILL TRANSFER,2012,14,0.693147181,3.610917913,1.609437912,3.218875825,2.525728644,73.52,90.82,-12.15,-23.15
158,IDAHO HILL TRANSFER,2013,34,0,2.995732274,1.722766598,3.198673118,2.079441542,79.16,73.52,-15.85001,-12.15
159,IDAHO HILL TRANSFER,2014,34,0,2.48490665,1.704748092,3.401197382,2.525728644,72.17,79.16,-21.04999,-15.85001
160,IDAHO HILL TRANSFER,2015,50,0,2.708050201,1.791759469,3.511545439,2.351375257,67.07,72.17,-17.45,-21.04999
161,IDAHO HILL TRANSFER,2016,39,1.098612289,3.433987204,1.386294361,3.17805383,2.351375257,67.34,67.07,-18.35,-17.45
162,IDAHO HILL TRANSFER,2017,25,1.386294361,4.007333185,1.791759469,2.917770732,2.833213344,91.37,67.34,-22.25001,-18.35
163,IDAHO HILL TRANSFER,2018,11,1.098612289,4.234106505,1.609437912,2.917770732,2.014903021,71.21,91.37,-20.15,-22.25001
164,IDAHO HILL TRANSFER,2019,34,0,4.753590191,0.693147181,2.862200881,2.970414466,57.44,71.21,-17.85,-20.15
165,IDAHO HILL TRANSFER,2020,34,0,4.290459441,0.693147181,2.772588722,2.302585093,59.94,57.44,-11.94999,-17.85
166,LAKE CREEK DT,2007,42,0.693147181,0,1.704748092,0,3.871201011,54.07,67.19,-25.95,-21.95
167,LAKE CREEK DT,2008,46,1.098612289,1.945910149,2.63905733,0,3.384390263,62.37,54.07,-20.95,-25.95
168,LAKE CREEK DT,2009,34,1.609437912,1.945910149,1.609437912,0,3.481240089,55.69,62.37,-22.35,-20.95
169,LAKE CREEK DT,2010,36,1.609437912,3.970291914,1.609437912,0,3.526360525,61.51,55.69,-25.54999,-22.35
170,LAKE CREEK DT,2011,34,1.791759469,2.564949357,1.945910149,0,3.295836866,72.56,61.51,-27.45,-25.54999
171,LAKE CREEK DT,2012,39,1.791759469,2.708050201,1.504077397,0.916290732,3.277144733,71.67,72.56,-22.15,-27.45
172,LAKE CREEK DT,2013,32,2.079441542,3.218875825,1.704748092,0,3.701301974,55.51,71.67,-25.95,-22.15
173,LAKE CREEK DT,2014,31,1.945910149,3.850147602,1.609437912,0,3.511545439,60.91,55.51,-25.95,-25.95
174,LAKE CREEK DT,2015,43,1.791759469,3.761200116,1.609437912,0,3.526360525,56.13,60.91,-21.25001,-25.95
175,LAKE CREEK DT,2016,27,2.197224577,3.218875825,1.098612289,0,3.465735903,74.92,56.13,-19.75001,-21.25001
176,LAKE CREEK DT,2017,24,1.945910149,3.713572067,1.504077397,0,3.540959324,104.14,74.92,-23.25001,-19.75001
177,LAKE CREEK DT,2018,18,1.609437912,3.663561646,1.609437912,0,3.610917913,63.78,104.14,-22.35,-23.25001
178,LAKE CREEK DT,2020,11,1.098612289,2.302585093,1.098612289,0,3.676300672,49.98,63.78,-20.85,-22.35
179,LITTLE SALMON RIVER 01,2009,50,0,1.609437912,1.252762968,0,3.891820298,36.45,49.98,-17.25001,-20.85
180,LITTLE SALMON RIVER 01,2010,34,1.098612289,0,1.791759469,2.197224577,2.397895273,37.52,36.45,-23.45,-17.25001
181,LITTLE SALMON RIVER 01,2011,23,1.098612289,3.610917913,1.504077397,2.708050201,2.079441542,45.19,37.52,-20.04999,-23.45
182,LITTLE SALMON RIVER 01,2012,34,0.693147181,2.995732274,1.252762968,2.970414466,1.386294361,41.92,45.19,-10.25001,-20.04999
183,LITTLE SALMON RIVER 01,2013,14,0.693147181,1.945910149,1.504077397,2.944438979,2.079441542,34.53,41.92,-16.15,-10.25001
184,LITTLE SALMON RIVER 02,2009,51,0,0,1.098612289,2.944438979,4.182050143,34.98,34.53,-17.04999,-16.15
185,LITTLE SALMON RIVER 02,2010,34,1.386294361,0,0,3.349904087,2.525728644,36.47,34.98,-22.15,-17.04999
186,LITTLE SALMON RIVER 02,2011,10,1.386294361,4.343805422,0,3.921973336,2.602689685,43.44,36.47,-18.35,-22.15
187,LITTLE SALMON RIVER 02,2012,34,0,3.583518938,0,3.737669618,2.890371758,41,43.44,-9.449987,-18.35
188,LITTLE SALMON RIVER 02,2013,34,0,1.098612289,0,3.931825633,2.970414466,33.9,41,-15.35001,-9.449987
189,LOGAN'S LANE,2017,51,0,0,0,4.276666119,3.17805383,58.14,33.9,-27.04999,-15.35001
190,LOGAN'S LANE,2018,34,1.386294361,2.197224577,2.251291799,2.708050201,3.795489189,29.11,58.14,-18.75001,-27.04999
191,LOGAN'S LANE,2019,25,1.386294361,2.48490665,2.833213344,2.140066163,2.970414466,42.12,29.11,-20.65,-18.75001
192,LOGAN'S LANE,2020,11,1.098612289,1.386294361,3.314186005,2.302585093,2.397895273,26.28,42.12,-19.54999,-20.65
193,LOGAN'S LANE,2021,57,0,1.098612289,2.740840024,2.140066163,2.302585093,16.88,26.28,-18.95,-19.54999
194,LYONS BAR 01,2009,54,0,3.17805383,2.351375257,3.540959324,2.740840024,41.33,57.94,-16.35001,-12.04999
195,LYONS BAR 01,2010,34,1.609437912,3.970291914,0,3.238678452,3.135494216,39.46,41.33,-20.95,-16.35001
196,LYONS BAR 01,2011,18,1.609437912,3.258096538,0,3.688879454,2.862200881,55.36,39.46,-18.85,-20.95
197,LYONS BAR 01,2012,34,1.098612289,4.158883083,0,3.63758616,3.17805383,50.06,55.36,-7.949988,-18.85
198,LYONS BAR 01,2013,23,1.098612289,4.158883083,0,3.63758616,3.17805383,42.29,50.06,-11.65,-7.949988
199,MOYIE STORE,2010,53,0.693147181,0,2.251291799,4.317488114,2.674148649,47.28,42.29,-19.35,-11.65
200,MOYIE STORE,2011,9,2.197224577,4.605170186,0.916290732,3.113515309,3.496507561,81.02,47.28,-22.04999,-19.35
201,MOYIE STORE,2012,14,0.693147181,4.158883083,2.397895273,3.068052935,3.384390263,69.06,81.02,-16.25001,-22.04999
202,MOYIE STORE,2013,34,0,4.356708827,1.871802177,3.238678452,3.135494216,71.7,69.06,-15.15,-16.25001
203,MOYIE STORE,2014,34,0,3.091042453,2.302585093,3.068052935,2.970414466,66.34,71.7,-24.25001,-15.15
204,MOYIE STORE,2015,34,0,4.077537444,2.63905733,2.803360381,3.36729583,60.61,66.34,-18.54999,-24.25001
205,MOYIE STORE,2016,34,0,3.761200116,2.602689685,2.63905733,3.113515309,61.87,60.61,-17.45,-18.54999
206,MOYIE STORE,2017,34,0,4.615120517,1.704748092,2.014903021,3.481240089,88.74,61.87,-23.95,-17.45
207,MOYIE STORE,2018,34,0,4.304065093,2.525728644,1.791759469,3.33220451,68.9,88.74,-19.45,-23.95
208,MOYIE STORE,2019,34,0,4.934473933,1.945910149,2.302585093,3.044522438,52.11,68.9,-19.35,-19.45
209,MOYIE STORE,2020,34,0,4.465908119,2.302585093,1.609437912,3.384390263,61.89,52.11,-13.75001,-19.35
210,PATTERSON,2007,60,0,0.693147181,2.351375257,1.871802177,2.442347035,54.7,52.56,-27.85,-19.54999
211,PATTERSON,2008,2,2.708050201,2.48490665,0,1.504077397,3.63758616,57.75,54.7,-22.85,-27.85
212,PATTERSON,2009,34,0,0,1.098612289,2.079441542,3.828641396,59.78,57.75,-24.04999,-22.85
213,PATTERSON,2010,34,0,0,2.251291799,2.079441542,3.676300672,54.46,59.78,-28.35,-24.04999
214,PATTERSON,2011,34,0,0,0,3.597312261,3.784189634,68.42,54.46,-30.04999,-28.35
215,PINE BAR,2007,56,0,0,1.252762968,3.33220451,3.725693427,42.77,68.42,-16.85001,-30.04999
216,PINE BAR,2008,14,1.791759469,0,0.693147181,4.007333185,2.525728644,36.88,42.77,-15.94999,-16.85001
217,PINE BAR,2009,39,1.098612289,0.693147181,0.693147181,3.157000421,2.014903021,40.7,36.88,-16.75001,-15.94999
218,PINE BAR,2010,34,1.386294361,0,1.098612289,3.597312261,2.079441542,37.84,40.7,-20.75001,-16.75001
219,PINE BAR,2011,34,1.386294361,0,0.832909123,2.917770732,3.135494216,58.08,37.84,-19.54999,-20.75001
220,PINE BAR,2012,25,1.386294361,1.098612289,0,3.020424886,1.252762968,51.35,58.08,-8.350012,-19.54999
221,PINE BAR,2013,23,1.098612289,2.772588722,0.916290732,2.970414466,2.708050201,42.37,51.35,-11.75001,-8.350012
222,PINE BAR,2014,34,0.693147181,1.098612289,0.916290732,3.218875825,2.525728644,46.62,42.37,-21.54999,-11.75001
223,PINE BAR,2015,14,0.693147181,0,0.693147181,3.135494216,2.302585093,41.64,46.62,-15.35001,-21.54999
224,PINE BAR,2017,34,0,0,0.693147181,2.803360381,2.351375257,60.96,41.64,-18.95,-15.35001
225,PINE BAR,2018,34,0,0,0.405465108,3.597312261,2.251291799,49.66,60.96,-14.65,-18.95
226,PINE BAR,2019,34,0,0,0.405465108,2.944438979,2.140066163,51.86,49.66,-17.75001,-14.65
227,PINE BAR,2020,34,0,0,0.693147181,3.157000421,1.704748092,45.05,51.86,-10.35001,-17.75001
228,PINE BAR,2021,34,0,0,0.405465108,3.417726684,1.609437912,49.74,45.05,-14.94999,-10.35001
229,PORT HILL,2008,18,1.609437912,3.912023005,1.704748092,3.238678452,3.091042453,48.61,58.15,-20.04999,-22.15
230,PORT HILL,2009,11,1.098612289,4.110873864,0.693147181,2.862200881,3.238678452,42.52,48.61,-23.75001,-20.04999
231,PORT HILL,2010,51,0,4.143134726,1.704748092,0.916290732,3.555348061,41.22,42.52,-19.04999,-23.75001
232,PORT HILL,2011,37,1.386294361,4.787491743,2.079441542,2.079441542,3.465735903,63.9,41.22,-22.65,-19.04999
233,PORT HILL,2012,18,1.609437912,4.59511985,1.386294361,2.397895273,3.688879454,59.53,63.9,-17.85,-22.65
234,PORT HILL,2013,46,1.098612289,4.454347296,2.944438979,0,3.349904087,65.33,59.53,-16.75001,-17.85
235,PORT HILL,2014,28,1.609437912,4.770684624,2.862200881,1.098612289,3.091042453,63.31,65.33,-26.85,-16.75001
236,PORT HILL,2015,25,1.386294361,5.556828062,2.803360381,0.693147181,3.417726684,61.07,63.31,-15.85001,-26.85
237,PORT HILL,2016,11,1.098612289,4.905274778,0,2.740840024,3.384390263,56.18,61.07,-16.15,-15.85001
238,PORT HILL,2017,34,0,4.762173935,1.098612289,2.302585093,3.433987204,82.05,56.18,-24.45,-16.15
239,PORT HILL,2018,34,0,2.48490665,2.917770732,1.504077397,3.295836866,59.89,82.05,-20.54999,-24.45
240,PORT HILL,2019,34,0,4.770684624,0,2.140066163,3.784189634,43.22,59.89,-18.35,-20.54999
241,PORT HILL,2020,48,0,4.290459441,1.871802177,2.197224577,3.401197382,53.44,43.22,-12.75001,-18.35
242,RICE CREEK DT,2008,42,0.693147181,4.110873864,1.871802177,2.602689685,3.597312261,36.67,53.44,-16.04999,-12.75001
243,RICE CREEK DT,2009,34,1.098612289,2.708050201,1.504077397,3.020424886,2.740840024,44.37,36.67,-17.35,-16.04999
244,RICE CREEK DT,2010,46,1.098612289,4.343805422,1.945910149,2.995732274,3.157000421,40.06,44.37,-20.65,-17.35
245,RICE CREEK DT,2011,47,1.609437912,4.248495242,2.014903021,3.784189634,2.63905733,59.26,40.06,-18.25001,-20.65
246,RICE CREEK DT,2012,6,2.197224577,4.672828834,2.397895273,3.63758616,2.197224577,51.97,59.26,-8.049994,-18.25001
247,RICE CREEK DT,2013,34,0,4.007333185,2.302585093,3.465735903,2.740840024,42.24,51.97,-11.44999,-8.049994
248,RICE CREEK DT,2014,34,0,0,2.014903021,3.650658241,3.881563798,47.79,42.24,-19.15,-11.44999
249,RICE CREEK DT,2015,34,0,3.713572067,1.609437912,3.157000421,3.772760938,42.42,47.79,-14.04999,-19.15
250,RICE CREEK DT,2016,34,0,3.871201011,2.351375257,2.772588722,3.80666249,43.54,42.42,-13.35001,-14.04999
251,RICE CREEK DT,2017,34,0,3.761200116,2.995732274,2.63905733,3.384390263,57.83,43.54,-17.85,-13.35001
252,RICE CREEK DT,2018,34,0,0,2.302585093,2.944438979,3.218875825,47.92,57.83,-13.75001,-17.85
253,RICE CREEK DT,2020,34,0,0,2.708050201,3.198673118,3.020424886,44.15,47.92,-9.949987,-13.75001
254,RICK BROWN,2013,48,0,0.693147181,3.198673118,2.674148649,3.135494216,24.86,44.15,-25.25001,-9.949987
255,RICK BROWN,2014,42,0.693147181,0,0,0,4.102643365,25.88,24.86,-25.15,-25.25001
256,RICK BROWN,2015,23,1.098612289,0,2.862200881,2.740840024,3.871201011,32.6,25.88,-22.75001,-25.15
257,RICK BROWN,2016,42,0.693147181,1.945910149,0,2.890371758,4.051784948,38.63,32.6,-22.85,-22.75001
258,RICK BROWN,2017,50,1.098612289,1.945910149,0,2.772588722,4.110873864,58.14,38.63,-27.04999,-22.85
259,RICK BROWN,2018,6,2.197224577,0,0.405465108,1.704748092,3.701301974,29.11,58.14,-18.75001,-27.04999
260,RICK BROWN,2019,34,0,3.688879454,0,1.098612289,3.238678452,42.12,29.11,-20.65,-18.75001
261,RICK BROWN,2020,34,0,0,2.772588722,3.33220451,3.238678452,26.28,42.12,-19.54999,-20.65
262,RICK BROWN,2021,34,0,1.609437912,1.871802177,2.944438979,2.197224577,16.88,26.28,-18.95,-19.54999
263,SLATE CREEK,2009,51,0,1.098612289,1.098612289,3.135494216,2.995732274,37.75,52.85,-16.75001,-10.25001
264,SLATE CREEK,2010,25,1.386294361,5.638354669,0,3.135494216,3.198673118,38.1,37.75,-21.45,-16.75001
265,SLATE CREEK,2011,11,1.098612289,4.584967479,0.916290732,3.401197382,3.17805383,49.94,38.1,-19.95,-21.45
266,SLATE CREEK,2012,34,0,4.663439094,1.609437912,3.610917913,2.602689685,46.68,49.94,-8.049994,-19.95
267,SLATE CREEK,2013,34,0,3.784189634,0.916290732,3.417726684,2.944438979,39.48,46.68,-12.54999,-8.049994
268,SLAUGHTERHOUSE DT,2010,50,0,0,1.098612289,3.449987546,3.941581808,37.58,39.48,-23.25001,-12.54999
269,SLAUGHTERHOUSE DT,2011,46,1.098612289,2.833213344,3.157000421,2.302585093,3.113515309,38.77,37.58,-24.75001,-23.25001
270,SLAUGHTERHOUSE DT,2012,34,1.609437912,2.302585093,2.708050201,0,3.384390263,38.24,38.77,-19.54999,-24.75001
271,SLAUGHTERHOUSE DT,2013,28,1.609437912,3.63758616,2.890371758,2.140066163,3.218875825,29.84,38.24,-24.45,-19.54999
272,SLAUGHTERHOUSE DT,2014,34,1.386294361,3.091042453,2.564949357,1.945910149,3.091042453,31.47,29.84,-24.65,-24.45
273,SLAUGHTERHOUSE DT,2015,34,1.386294361,3.258096538,3.569532696,1.791759469,3.198673118,36.99,31.47,-20.85,-24.65
274,SLAUGHTERHOUSE DT,2016,37,1.386294361,2.397895273,3.314186005,1.098612289,3.688879454,44.78,36.99,-20.15,-20.85
275,SLAUGHTERHOUSE DT,2017,18,1.609437912,2.63905733,2.140066163,2.970414466,3.597312261,64.48,44.78,-22.75001,-20.15
276,SLAUGHTERHOUSE DT,2018,11,1.098612289,3.36729583,2.63905733,2.397895273,3.610917913,35.74,64.48,-19.54999,-22.75001
277,SLAUGHTERHOUSE DT,2020,34,0,1.945910149,2.079441542,2.079441542,3.135494216,29.82,35.74,-18.75001,-19.54999
278,SLAUGHTERHOUSE DT,2021,48,0,1.386294361,2.197224577,1.504077397,2.833213344,22.61,29.82,-17.95,-18.75001
279,SQUAW CREEK 01,2009,18,1.609437912,2.197224577,0.916290732,3.583518938,3.597312261,34.98,37.48,-17.04999,-14.75001
280,SQUAW CREEK 01,2010,34,1.098612289,0,0.405465108,3.33220451,2.970414466,36.47,34.98,-22.15,-17.04999
281,SQUAW CREEK 01,2011,11,1.098612289,0,0,3.772760938,2.48490665,43.44,36.47,-18.35,-22.15
282,SQUAW CREEK 01,2012,34,0,3.912023005,0,3.433987204,2.197224577,41,43.44,-9.449987,-18.35
283,SQUAW CREEK 01,2013,34,0,3.912023005,0,3.433987204,2.197224577,33.9,41,-15.35001,-9.449987
284,STANTON CROSSING,2011,51,0,0,1.609437912,3.979681654,3.555348061,34.89,33.9,-23.65,-15.35001
285,STANTON CROSSING,2012,34,1.386294361,0,0,0,3.850147602,31.42,34.89,-18.25001,-23.65
286,STANTON CROSSING,2013,10,1.386294361,2.833213344,2.251291799,0,3.941581808,22.81,31.42,-25.04999,-18.25001
287,STANTON CROSSING,2014,34,0,2.995732274,0.916290732,1.252762968,2.708050201,24.03,22.81,-24.45,-25.04999
288,STANTON CROSSING,2015,48,0,2.302585093,2.197224577,1.386294361,4.283586562,29.37,24.03,-23.15,-24.45
289,STANTON CROSSING,2016,14,0.693147181,1.609437912,1.704748092,0.405465108,4.494238625,37.84,29.37,-23.35,-23.15
290,STANTON CROSSING,2018,34,0,1.791759469,2.351375257,2.197224577,4.025351691,26.43,37.84,-18.45,-23.35
291,STANTON CROSSING,2019,34,0,0.693147181,1.098612289,2.63905733,3.998200702,35.79,26.43,-21.25001,-18.45
292,STANTON CROSSING,2020,34,0,1.609437912,2.833213344,1.945910149,3.96081317,26.38,35.79,-21.65,-21.25001
293,STANTON CROSSING,2021,34,0,0.693147181,2.014903021,2.302585093,2.602689685,16.13,26.38,-19.75001,-21.65
294,TEN AX,2007,55,0.693147181,4.997212274,1.386294361,3.597312261,3.218875825,57.7,46.83,-24.65,-8.850012
295,TEN AX,2008,15,2.397895273,1.386294361,3.113515309,0,2.564949357,73.13,57.7,-20.15,-24.65
296,TEN AX,2009,29,1.791759469,2.63905733,3.33220451,0,2.890371758,65.78,73.13,-22.65,-20.15
297,TEN AX,2010,13,1.609437912,3.401197382,2.564949357,0,3.449987546,67.53,65.78,-25.65,-22.65
298,TEN AX,2011,14,0.693147181,1.609437912,3.277144733,0,2.995732274,81.57,67.53,-24.04999,-25.65
299,TEN AX,2012,34,0,0,3.433987204,0,2.079441542,76.09,81.57,-18.85,-24.04999
300,TEN AX,2013,34,0,0,3.33220451,0,2.302585093,54.88,76.09,-25.25001,-18.85
301,TEN AX,2014,34,0,0,2.442347035,1.098612289,2.564949357,67.65,54.88,-24.95,-25.25001
302,TEN AX,2015,34,0,0,2.63905733,0,2.525728644,63.03,67.65,-20.04999,-24.95
303,TEN AX,2016,34,0,0.693147181,2.674148649,0,2.525728644,77.38,63.03,-20.75001,-20.04999
304,TEN AX,2017,34,0,0,2.48490665,0,2.602689685,103.91,77.38,-24.04999,-20.75001
305,TEN AX,2018,34,0,1.945910149,2.862200881,0,2.442347035,71.1,103.91,-21.35,-24.04999
306,TEN AX,2019,34,0,0,2.397895273,0,2.351375257,69.25,71.1,-22.45,-21.35
307,TEN AX,2020,34,0,0,2.397895273,0,2.397895273,55.25,69.25,-19.35,-22.45
308,TEN AX,2021,34,0,0,2.48490665,0,2.525728644,61.54,55.25,-18.35,-19.35
309,WHITEBIRD,2007,51,0,1.098612289,3.496507561,0,2.708050201,42.58,61.54,-16.04999,-18.35
310,WHITEBIRD,2008,10,1.386294361,2.397895273,0,3.63758616,2.708050201,42.33,42.58,-16.04999,-16.04999
311,WHITEBIRD,2009,34,0,4.941642423,0.405465108,3.749504076,1.791759469,41.33,42.33,-16.35001,-16.04999
312,WHITEBIRD,2010,34,0,5.170483995,0,3.314186005,1.386294361,39.46,41.33,-20.95,-16.35001
313,WHITEBIRD,2011,34,0,4.584967479,0,3.496507561,0.916290732,55.36,39.46,-18.85,-20.95
314,WHITEBIRD,2015,51,0,0,0,0,0,40.71,55.36,-14.04999,-18.85
315,WHITEBIRD,2016,42,1.386294361,3.36729583,1.704748092,2.63905733,2.772588722,48.78,40.71,-14.35001,-14.04999
316,WHITEBIRD,2017,23,1.791759469,4.905274778,0,2.708050201,2.674148649,63.65,48.78,-18.15,-14.35001
317,WHITEBIRD,2018,10,1.386294361,5.583496309,0.405465108,3.157000421,2.708050201,52.5,63.65,-14.44999,-18.15
